image_stem,texture_score,perc_bleached,median_whiteness_score,mean_whiteness_score,severity
C3_BC_ESa_T1_29nov24_CDaza_corr,-0.01926669684117502,5.409197194076384,-0.08355898366204842,-0.28923818186456135,-0.046326146472627165
C3_BC_ESb_T1_29nov24_CGomez_corr,0.3679415245733765,13.998603305232168,-0.8384690635922265,-0.48208178190420936,-0.32336369434818046
C3_BC_ESb_T2_29nov24_CGomez_corr,0.1529382633295074,1.3136083222113846,-0.25142094070315013,-0.3819286429525492,-0.08622155125474423
C3_BC_ESb_T3_29nov24_CGomez_corr,0.20599071498734023,74.72303235371405,0.15660298543452877,0.03013978437147079,0.12964904123761048
C3_BC_PM_T1_29nov24_CDaza_corr,0.09947151098779665,9.849988069496064,-0.6513992119355245,-0.8257476396803168,-0.2982036457102558
C3_BC_PM_T2_29nov24_CDaza_corr,0.43179204874747695,46.92233315588775,-0.31824857436397946,0.4377937215307446,-0.04908944142929922
C3_BC_PM_T3_29nov24_CDaza_corr,0.3018142602611905,45.32383546083473,-0.4290648488619607,0.09030555909384169,-0.13685271453152237
C3_BC_PP_T1_29nov24_HBenavides_corr,-0.6192705268006845,39.76290571726228,-0.49694459771031524,0.18150498617754518,-0.4027414627218989
C3_BC_PP_T2_29nov24_HBenavides_corr,-0.08333872150817051,47.092078708598976,0.009523456805793695,-0.10572923193864978,-0.01628293570966418
C3_BC_PP_T3_29nov24_HBenavides_corr,-1.4320670514134903,6.261328274228687,-0.3488097869570259,-0.3702126491481049,-0.5341263871370707
C3_BC_PSa_T1_29nov24_CDaza_corr,0.2484158771525597,0.34271888674261836,0.016460370454269846,-0.10864838345869238,0.07079348263258321
C3_BC_PSb_T2_29nov24_HBenavides_corr,0.3237406801382652,29.46323927210031,-0.2139826286984436,-0.2768180944422203,-0.02458299990427544
C3_BC_PSb_T3_29nov24_HBenavides_corr,0.36313363817498207,64.54398520780603,-0.39628873268420595,-0.6552788794085596,-0.10512808740673464
C3_Gr_PM_T1_30nov24_CGomez_corr,0.03718228815416408,99.04342575934028,0.39861087737949885,0.3375095899337677,0.20719824218678976
C3_Gr_PM_T2_30nov24_CGomez_corr,0.3668454837709522,53.0330780597319,0.3142461419131769,0.3990847611125103,0.24843575053863695
C3_Gr_PM_T3_30nov24_CGomez_corr,0.3329337245801915,73.61453315475333,0.1655891062906552,0.20030616432326617,0.16611044055652952
C3_Gr_PP_T1_30nov24_HBenavides_corr,0.08894641309193205,45.444623818684356,-0.01093561178699956,-0.1130278499960631,0.016995775696960307
C3_Gr_PP_T2_30nov24_HBenavides_corr,-0.31542665805366343,3.128195124700954,-0.5761369671514907,-0.6217280830166108,-0.36544591190280107
C3_Gr_PP_T3_30nov24_HBenavides_corr,-0.10537181003679913,16.887003427115673,-0.38422770254788663,-0.3447134084734098,-0.21725033075749658
C3_Gr_PSa_T1_30nov24_CDaza_corr,0.26001744434925733,33.3177181531039,0.17672672393557926,0.36587590300252976,0.15325603635925228
C3_Gr_PSa_T2_30nov24_CDaza_corr,-0.06517027995238388,16.97849150518996,0.19911635535982497,-0.0049602520974181274,0.0823894320495156
C3_Gr_PSa_T3_30nov24_CDaza_corr,0.14208296713623317,28.03127798532314,0.5837452786019081,0.5036045566359296,0.3255227001469031
C3_PB_PM_T1_19nov24_CGomez_Corr,0.37095953180714203,99.44199444180319,1.0779136283586856,0.8042650329647278,0.6284699224321633
C3_PB_PM_T2_19nov24_CGomez_Corr,0.01259685010351247,79.18707539593538,0.6159457930127507,1.0229447085277885,0.30886052238423406
C3_PB_PP_T3_19nov24_CGomez_Corr,-0.19261422004261847,0.0,-0.987097900612445,-1.0261180114617985,-0.5384394104950354
C3_PB_PSA_T1_19nov24_HBenavides_Corr,0.1899894961077101,18.30121047423445,0.16358254908996217,0.13652794134129226,0.12907906706468875
C3_PB_PSb_T2_19nov24_HBenavides_Corr,0.41245305828530077,72.6200599364855,1.0892283374726213,0.9447450974908569,0.6445455648837345
C3_PB_PSb_T3_19nov24_HBenavides_Corr,0.33226549882988127,29.175764516442925,0.37007524905685385,0.37973166590103613,0.2674254756025175
C4_BC_PM_T1_29nov24_CDaza_corr,0.26011408113460405,21.42048966842718,-0.6341786233214385,-0.8462815251514249,-0.24916010391977397
C4_BC_PM_T2_29nov24_CDaza_corr,0.23018373212673954,31.238859122010926,-0.2824558861989083,-0.050550652036009946,-0.08215053330171053
C4_BC_PM_T3_29nov24_CDaza_corr,0.3073553583441221,61.613986706389525,0.2293834174690313,0.9677017098625251,0.19132244478492877
C4_BC_PP_T1_29nov24_HBenavides_corr,-0.2672721887982206,44.079526312637825,-0.3011659257499125,0.25014034177217886,-0.21684228404087963
C4_BC_PP_T2_29nov24_HBenavides_corr,-0.5863234506272983,5.686994974444973,-0.4178312267076154,-0.8464391140426069,-0.35517285155978956
C4_BC_PP_T3_29nov24_HBenavides_corr,-0.3867433967611097,9.889071044790407,-0.450947627964228,-0.5274339492666213,-0.32129487273863166
C4_BC_PSb_T1_29nov24_HBenavides_corr,0.3187394673070958,34.6104741154085,-0.4889359995423057,-0.5753865131993904,-0.16229913096527865
C4_BC_PSb_T2_29nov24_HBenavides_corr,0.3336126201888695,58.35032396759515,-0.20702775491898956,0.03146547887645881,-0.01864272911574899
C4_BC_PSb_T3_29nov24_HBenavides_corr,0.3116042652961079,68.0658184939503,1.1254268315993268,1.5449769889136933,0.6370868570073803
C4_Gr_PM_T1_30nov24_CGomez_corr,0.26414817490478526,87.57734804753491,0.31887001941963944,0.3359147202570595,0.22484101883957502
C4_Gr_PM_T2_30nov24_CGomez_corr,0.20851666840199046,27.408295690167567,-0.3137961774934939,-0.22707863821166047,-0.10316642490788587
C4_Gr_PM_T3_30nov24_CGomez_corr,-0.005741909017988336,0.0,-0.3351865593044909,-0.23359742387635996,-0.16779571030099938
C4_Gr_PP_T1_30nov24_HBenavides_corr,-0.29044583300294946,9.439988198187912,-0.4720200305658677,-0.4228624313122286,-0.3074766490256713
C4_Gr_PP_T2_30nov24_HBenavides_corr,-0.029344825126394386,17.778333718215176,-0.09589509716400674,-0.282961360853904,-0.05498902714063391
C4_Gr_PP_T3_30nov24_HBenavides_corr,-0.19474955985440928,13.862427668149932,-0.09287784221647588,-0.07018555692904982,-0.09518934086240413
C4_Gr_PSa_T1_30nov24_CDaza_corr,0.08604782734708916,1.6324279773923294,0.06315366425311206,-0.022207575472069085,0.05303448383229596
C4_Gr_PSa_T2_30nov24_CDaza_corr,0.028674081985056332,0.7197898169276714,0.1925350044688554,0.09272780446878934,0.10278091315669197
C4_Gr_PSa_T3_30nov24_CDaza_corr,0.10774786838655342,48.505952573892024,0.13962440918716568,0.2659555082934989,0.09645627506051035
C4_Gy_EM_T2_27nov24_CGomez_corr,-0.26670585871407293,2.788802686189599,-0.2530403380519179,-0.26530444131022984,-0.19281548739787063
C4_Gy_EP_T1_27nov24_HBenavides_corr,-0.4545750296639395,51.852113999345804,-0.2889710566403688,-0.059431400829021194,-0.2580082882612236
C4_Gy_EP_T2_27nov24_HBenavides_corr,-0.18906458153386999,83.22162137807155,-0.15045151113401684,-0.0028265432204184204,-0.12232915787070289
C4_Gy_EP_T3_27nov24_HBenavides_corr,-0.015898697669689765,42.36548124442186,-0.01209565790741357,0.027422001481225075,-0.01001088344273175
C4_Gy_ESa_T1_27nov24_HBenavides_corr,-0.33639998157229467,4.181455734637915,-0.4205673618155844,-0.5241913339770572,-0.29352625815418293
C4_Gy_ESa_T2_27nov24_HBenavides_corr,0.15292217456285986,39.08749245240134,0.5057876978665593,0.5045879773910839,0.28956600109365993
C4_Gy_ESa_T3_27nov24_HBenavides_corr,-0.17824741299804675,32.68255530167837,0.7233448928401954,0.84667832319554,0.3140502145092389
C4_Gy_ESb_T1_27nov24_CGomez_corr,-0.3572087697633448,2.9610465835170583,-0.31412426337502464,-0.4002365774056972,-0.2459458950199488
C4_Gy_ESb_T2_27nov24_CGomez_corr,-0.16036730321395498,25.90052716363087,-0.16857280942908628,-0.08465906881567314,-0.12408804900917594
C4_Gy_ESb_T3_27nov24_CGomez_corr,-0.08207489216077107,15.590296822290012,-0.23470783952533553,-0.44224700655975446,-0.13717276225438954
C4_Gy_PM_T1_27nov24_CGomez_corr,-0.41056932710560573,4.95923452376315,0.0844903116128701,0.13989076375450835,-0.06157123104982246
C4_Gy_PM_T2_27nov24_CGomez_corr,0.008515857476373762,21.07890613331848,0.08863090660340457,0.07506342115216674,0.04613303329745366
