image_stem,lap_var_gray_masked,lbp_var_gray_masked,glcm_correlation,perc_bleached,has_bleached,lap_var_gray_masked_std,lbp_var_gray_masked_std,glcm_correlation_std,texture_score
C4_Gy_ESa_T1_27nov24_HBenavides_corr,251.54009734141533,4.854982599606407,0.9780395869146055,4.181455734637915,True,1.0705427831558603,0.3221918728204184,-1.0398503055168904,-0.33639998157229467
C4_Gy_ESa_T2_27nov24_HBenavides_corr,195.71079761161292,4.339492860452875,0.9897701227710922,39.08749245240134,True,0.5571696680555126,0.06870565772250371,0.17291324237187927,0.15292217456285986
C4_Gy_ESa_T3_27nov24_HBenavides_corr,125.1691153943887,1.6784713212231153,0.98635061764305,32.68255530167837,True,-0.09148978709691497,-1.2398214128279315,-0.18061290697406912,-0.17824741299804675
C4_Gy_ESb_T1_27nov24_CGomez_corr,276.09657516735837,6.660945239019222,0.9758258498315173,2.9610465835170583,True,1.2963495831409837,1.2102534564024903,-1.2687179098466876,-0.3572087697633448
C4_Gy_ESb_T2_27nov24_CGomez_corr,212.08736290094043,4.746842139852736,0.9826516456733363,25.90052716363087,True,0.7077588457438434,0.26901503192554627,-0.563031785737432,-0.16036730321395498
C4_Gy_ESb_T3_27nov24_CGomez_corr,233.6757802509079,6.235132445928874,0.9827665578467407,15.590296822290012,True,0.9062731226320951,1.0008648593802014,-0.5511515701344512,-0.08207489216077107
C4_Gy_PM_T1_27nov24_CGomez_corr,328.75788014529945,6.554374200619944,0.9735883557874803,4.95923452376315,True,1.7805916981704775,1.1578483606051486,-1.5000416318338492,-0.41056932710560573
C4_Gy_PM_T2_27nov24_CGomez_corr,235.16382541645618,5.418326348980627,0.9851547294342637,21.07890613331848,True,0.919956303072199,0.5992097530646036,-0.30425002336069584,0.008515857476373762
C4_Gy_PM_T3_27nov24_CGomez_corr,290.3299111875655,5.2043937562812035,0.9814841036101409,4.487279144154231,True,1.427230896113339,0.4940108342684541,-0.6837383307915681,-0.114999614129983
C4_Gy_PP_T1_27nov24_CDaza_corr,272.18207718974156,5.158863717536354,0.9580702016251984,3.2509877184185263,True,1.2603541823290618,0.4716219556582906,-3.104388775798873,-1.2708492012012567
C4_Gy_PP_T2_27nov24_CDaza_corr,542.034049350813,5.456121403596786,0.957572974173899,7.562849827402942,True,3.741752806971848,0.6177950412214559,-3.1557947247958342,-0.9853486883928624
C4_Gy_PP_T3_27nov24_CDaza_corr,235.14396380416136,5.566080523944052,0.9694077743492915,0.4197747597469691,True,0.9197736674700322,0.6718661877744293,-1.932251791646124,-0.7494661738882948
C4_Gy_PSa_T1_27nov24_CDaza_corr,73.36243084536788,0.984651160797508,0.9807750897998556,29.84256745333214,True,-0.5678733197342497,-1.5809995839273439,-0.7570398503967675,-0.5286185883021886
C4_Gy_PSa_T3_27nov24_CDaza_corr,39.436448233508806,0.4844559653705431,0.9810214539742843,8.239760321759828,True,-0.8798365265196121,-1.8269648811360621,-0.7315694461536734,-0.5707621434818624
C4_Gy_PSb_T1_27nov24_CGomez_corr,737.3875692803587,6.511994551906083,0.9179375770312448,0.23271252746112675,True,5.5381078670822115,1.1370086504543784,-7.253507348394766,-2.6536789957133338
C4_Gy_PSb_T2_27nov24_CGomez_corr,95.91164129815219,3.841186047905523,0.9942411123946251,100.0,True,-0.36052415954015005,-0.17633104868711386,0.6351473043743582,0.24228909154872122
C4_Gy_PSb_T3_27nov24_CGomez_corr,231.24774050772976,6.211187789310888,0.9837148541765286,43.55890676021698,True,0.8839463097833676,0.9890903468789841,-0.45311178444746686,-0.03962054981454344
C4_PB_PM_T2_19nov24_CGomez_Corr,71.45382137497586,3.727972676177944,0.994233898399566,0.6336577758657775,True,-0.5854237599881533,-0.23200243633650008,0.6344014842047293,0.21105532839963792
C4_PB_PM_T3_19nov24_CGomez_Corr,39.56456961798657,2.317493224582206,0.9958654942886768,6.375831612569052,True,-0.8786583982862536,-0.925589661264557,0.8030843170613806,0.20846762456918433
C4_PB_PP_T1_19nov24_CGomez_Corr,80.61242040185154,3.1534964111863046,0.9926862626407572,0.0,False,-0.5012067174112731,-0.5144946044937907,0.4743988844381916,0.12745053015536667
C4_PB_PP_T3_19nov24_CGomez_Corr,16.30980468186857,0.20146821919541097,0.9811509368156521,0.0,False,-1.0924954188822396,-1.9661208860932409,-0.718182839436886,-0.5994546557505849
C4_PB_PSA_T2_19nov24_HBenavides_Corr,120.93782699778042,1.3335465797833683,0.9942384289282267,92.90985596245378,True,-0.1303982046405293,-1.4094342306208913,0.634869873720737,0.18784913780596263
C4_PB_PSb_T1_19nov24_HBenavides_Corr,94.57967086518458,3.4764943909749206,0.9901617241693454,7.529656986390143,True,-0.37277216934330937,-0.3556640223073556,0.2133990229802021,0.03125666601053942
C4_PB_PSb_T2_19nov24_HBenavides_Corr,62.25523929909654,1.4295865420828633,0.9932107530949044,25.892651118102673,True,-0.670008462960517,-1.3622076716957392,0.5286234238613887,0.0760059940151302
C4_PB_PSb_T3_19nov24_HBenavides_Corr,157.71337617631136,3.4325767609736273,0.9953481643013187,56.33751067215486,True,0.20776792555777399,-0.3772600172603857,0.7496000637780392,0.3512074082135781
C5_BC_EM_T1_29nov24_CGomez_corr,113.42889634133044,3.678732574842726,0.994345797972767,26.188635773651004,True,-0.1994458756811968,-0.25621569602038435,0.6459702415967845,0.26150496423012215
C5_BC_EM_T2_29nov24_CGomez_corr,98.27306727227185,5.795908329330952,0.9946955397923941,66.26847843239074,True,-0.3388098873877171,0.7848813965881859,0.6821283621809768,0.33093782679836115
C5_BC_EM_T3_29nov24_CGomez_corr,47.61770269781254,1.2841236088938062,0.9926189647448336,40.468993539206856,True,-0.8046065646520051,-1.4337374143278285,0.4674412794298352,0.02631080676194028
C5_BC_EP_T1_29nov24_CDaza_corr,151.96053334107285,5.589548275389925,0.9882612744243534,0.10026689749693428,True,0.15486819618086098,0.6834061875824587,0.01692068614051329,0.07215382380701917
C5_BC_EP_T2_29nov24_CDaza_corr,24.996577401109978,0.24715516930416326,0.9883149566898135,100.0,True,-1.0126170110815214,-1.9436548481048772,0.022470636757824063,-0.24127361660079955
C5_BC_EP_T3_29nov24_CDaza_corr,304.69626434084256,6.197845643176676,0.9673726841218655,0.0,False,1.5593353557183112,0.9825294982956578,-2.1426499588468233,-0.7500747517992202
C5_BC_ESa_T1_29nov24_CDaza_corr,22.351777569399125,0.4703797712296166,0.9881511316424112,3.8817710173494246,True,-1.0369370210940683,-1.8338866894762749,0.005533554927005107,-0.24483829896341433
C5_BC_ESa_T2_29nov24_CDaza_corr,55.01551103123663,1.2258437262170263,0.9931715423853311,56.26328604445909,True,-0.7365807085616429,-1.4623958836512838,0.5245696176381215,0.05938996896020182
C5_BC_ESa_T3_29nov24_CDaza_corr,44.28636008924228,2.169972354088432,0.9961537860807775,71.17803776825407,True,-0.8352396146939224,-0.9981313711554671,0.832889415557542,0.22284859131418255
C5_BC_ESb_T1_29nov24_CGomez_corr,102.62203095149499,4.29549735833038,0.9941096535705819,12.100320032050101,True,-0.29881939776548666,0.04707137003973362,0.6215564103352124,0.2582549629661287
C5_BC_ESb_T2_29nov24_CGomez_corr,110.41621782002487,6.274296047794927,0.9889199970501229,7.463546098254814,True,-0.2271486798496851,1.020123115078809,0.08502284263842413,0.08032371272966524
C5_BC_ESb_T3_29nov24_CGomez_corr,76.05771605807634,1.8618041065981785,0.986501589188158,0.0,False,-0.5430890761125549,-1.149669601184903,-0.16500468677718888,-0.21950182650266814
C5_BC_PM_T1_29nov24_CDaza_corr,89.49212251767457,6.877962440735461,0.9969997779441463,54.094804967078105,True,-0.4195542453504462,1.3169691965926278,0.9203524356834958,0.4682346520798634
C5_BC_PM_T2_29nov24_CDaza_corr,172.91766662252965,5.562709386234758,0.9885100993527494,4.902235682216535,True,0.34757755933505163,0.6702084691554204,0.042645495872693874,0.10661526435362975
C5_BC_PM_T3_29nov24_CDaza_corr,72.81678850862976,5.637955241321951,0.9963025473865061,18.809599307855297,True,-0.5728907229167646,0.7072097624094416,0.8482691297608131,0.37532403287211685
C5_BC_PP_T1_29nov24_HBenavides_corr,31.33187188479108,5.9389505464122365,0.998183343756815,100.0,True,-0.954361401931739,0.8552207796119669,1.042715598943267,0.43019156548954984
C5_BC_PP_T2_29nov24_HBenavides_corr,291.67201475073466,4.899617944766156,0.9831474018576825,19.68439841570332,True,1.439572084169539,0.3441407960380035,-0.511777943937615,-0.04291702831122399
C5_BC_PP_T3_29nov24_HBenavides_corr,112.63064972072014,4.133813745119724,0.9918955078034395,43.33282266233,True,-0.2067860779804257,-0.032434707469051825,0.39264655413135935,0.15682610224226037
C5_BC_PSa_T1_29nov24_CDaza_corr,49.79938388976374,2.6173887315966464,0.9983667668869471,83.10920122557258,True,-0.7845451188683686,-0.7781194572546974,1.0616788320628332,0.3508252299945863
C5_BC_PSa_T2_29nov24_CDaza_corr,153.7654737285984,6.384133407974366,0.9885529077255375,0.0,False,0.17146535705873225,1.0741343874543778,0.0470712471509852,0.1143069484727291
C5_BC_PSa_T3_29nov24_CDaza_corr,65.44288404392549,3.5579534349809827,0.9959039320266541,45.83752139406132,True,-0.6406967732132688,-0.31560746408274815,0.8070582094779306,0.27970659184753466
C5_BC_PSb_T1_29nov24_HBenavides_corr,84.19308419087399,5.407561234813761,0.994259233922769,28.05290733546313,True,-0.46828105772372725,0.593916130635306,0.6370208018031117,0.28144010962740956
C5_BC_PSb_T2_29nov24_HBenavides_corr,90.88124120694931,4.693482194506472,0.997080294635537,90.03601756040838,True,-0.4067807340900783,0.2427758858159329,0.928676668225807,0.4021427071165845
C5_BC_PSb_T3_29nov24_HBenavides_corr,129.7262201973296,4.330172768027047,0.991750897312313,21.526153430053398,True,-0.049585355197410426,0.06412260829602008,0.3776959726382313,0.17524739194551237
C5_Gr_PM_T1_30nov24_CGomez_corr,200.37329177146964,6.266767865124971,0.977428601599668,0.07582469145004082,True,0.6000431979505166,1.0164212168902897,-1.103017131595146,-0.37661978357397197
C5_Gr_PM_T2_30nov24_CGomez_corr,154.878988718081,6.495604318462955,0.9863111068485169,12.597090316491071,True,0.18170458021983615,1.128948939611458,-0.184697737534593,0.010599513707699723
C5_Gr_PM_T3_30nov24_CGomez_corr,216.01974218094048,5.611493506674165,0.9898098793517622,38.6041566665515,True,0.7439186724029629,0.6941975054209572,0.17702348357613168,0.21906935608535294
C5_Gr_PP_T1_30nov24_HBenavides_corr,60.48915761585589,6.069077671679418,0.9967772655681454,81.96608931533255,True,-0.6862483022498306,0.9192093131562316,0.8973479538874837,0.3987398196758533
C5_Gr_PP_T2_30nov24_HBenavides_corr,277.3757347533914,6.5798285040909095,0.9658613011566982,0.7409702260094033,True,1.308111975730008,1.1703652247728116,-2.2989045570578113,-0.8411366212055993
C5_Gr_PP_T3_30nov24_HBenavides_corr,161.47344182011304,6.274296925542923,0.9842629537538253,5.413534291323531,True,0.24234325825731412,1.020123546701401,-0.39644641160423494,-0.08853474047509652
C5_Gr_PSa_T1_30nov24_CDaza_corr,8.68675511889218,0.25383058849164586,0.9898791550307962,0.0,False,-1.1625924596771193,-1.9403722866579598,0.18418556204513203,-0.18340669776020763
C5_Gr_PSa_T2_30nov24_CDaza_corr,63.813522426862065,2.125121262378054,0.9904988311291456,16.25623758207979,True,-0.655679415894174,-1.0201863852850248,0.2482508863210539,-0.030853862946946448
C5_Gr_PSa_T3_30nov24_CDaza_corr,36.261589900180965,0.7219682484026898,0.9897628912021255,36.638558892758674,True,-0.9090306400132613,-1.7101709178576738,0.17216560532066313,-0.14306797349383318
C5_Gy_EM_T1_27nov24_CGomez_corr,156.66892773441313,6.718738719124051,0.9874785836582365,35.04560967722324,True,0.19816379738898074,1.2386727427944286,-0.06399793872271822,0.07644925649615214
C5_Gy_EM_T2_27nov24_CGomez_corr,90.80259789790425,6.195425459994179,0.9921949387567246,39.771045312212344,True,-0.40750389129859893,0.981339400747291,0.4236032767991439,0.2145882871947335
C5_Gy_EP_T1_27nov24_HBenavides_corr,215.06532707059176,6.907077788449735,0.9766381832577427,19.67177633960418,True,0.7351424373315958,1.3312863376194697,-1.1847346732656499,-0.377614638278447
C5_Gy_EP_T2_27nov24_HBenavides_corr,127.41765846538188,6.687393158709321,0.9732738090772983,45.10636909423127,True,-0.07081351914478681,1.2232589200426893,-1.5325610997323293,-0.6451741771100716
C5_Gy_EP_T3_27nov24_HBenavides_corr,98.3674743445851,3.722694336825578,0.9923764695887793,27.963231111897617,True,-0.3379417759653005,-0.2345979996674614,0.4423708743434769,0.1508124726840979
C5_Gy_ESa_T1_27nov24_HBenavides_corr,185.45384293084308,5.205359983446306,0.9887590837342699,38.678558300022445,True,0.46285279857310646,0.49448596548524393,0.06838679069468359,0.1209039621317626
C5_Gy_ESa_T2_27nov24_HBenavides_corr,335.9669219058798,4.339248547068854,0.9741127788005666,10.131897115577917,True,1.8468817688578951,0.06858551939518218,-1.4458240648167917,-0.44969460897394886
C5_Gy_ESa_T3_27nov24_HBenavides_corr,133.7087698157487,2.301192182298101,0.986071137783147,3.39313343235549,True,-0.012964191873771099,-0.9336055133696523,-0.20950698228367515,-0.16190424435670916
C5_Gy_ESb_T1_27nov24_CGomez_corr,149.11955485681196,5.269903955196726,0.99335951668638,40.562008658557666,True,0.1287442436782019,0.526224729351362,0.5440033743770261,0.3054935563145973
C5_Gy_ESb_T2_27nov24_CGomez_corr,141.77180171375923,4.5457195958830106,0.9867688579569074,16.473262802062397,True,0.061178665419233814,0.17011530886711063,-0.1373730573108225,-0.04564435435521329
C5_Gy_ESb_T3_27nov24_CGomez_corr,152.96891257407609,4.414958454505811,0.9923193940819801,34.38506566869762,True,0.1641406533056103,0.10581500511321289,0.4364701128633346,0.2313891161741839
C5_Gy_PM_T1_27nov24_CGomez_corr,148.189078164494,5.823536430762693,0.987331496865818,38.15259403159407,True,0.12018813209565682,0.7984672011742739,-0.07920453306788419,0.030586191002294677
C5_Gy_PM_T2_27nov24_CGomez_corr,409.38723531887297,6.517461044968801,0.9681621641538045,27.60417008902543,True,2.5220114085075154,1.1396967362319979,-2.0610294245221064,-0.585035176680762
C5_Gy_PM_T3_27nov24_CGomez_corr,115.80885849339502,6.3248733214132535,0.9900055460387585,74.61425879553283,True,-0.17756115583445828,1.0449939140214486,0.19725251901222027,0.1405572366279328
C5_Gy_PP_T1_27nov24_CDaza_corr,266.35749522636695,2.2091390724991653,0.9701346836545779,6.600692289471071,True,1.2067947824948073,-0.9788715829314659,-1.8571001430890794,-0.7895010361448905
C5_Gy_PP_T2_27nov24_CDaza_corr,324.04746067856473,4.8013904788219115,0.9758973841385246,10.064136178451857,True,1.7372774755889597,0.29583855708024626,-1.261322322720641,-0.3613572050081374
C5_Gy_PP_T3_27nov24_CDaza_corr,105.64534800871505,6.2060188912487,0.9921669914333091,52.5191535022868,True,-0.2710187679328945,0.9865486000574807,0.4207139377685981,0.23007426565523934
C5_Gy_PSa_T1_27nov24_CDaza_corr,12.238016155121311,0.6580346127061646,0.9928420656014281,0.0,False,-1.1299371702587169,-1.7416095559123768,0.4905066013972833,-0.022697645056017485
C5_Gy_PSb_T1_27nov24_CGomez_corr,136.65340728685786,5.585804845917099,0.9905478027162209,0.5741458034521282,True,0.014112947167927395,0.681565398723866,0.25331382261090174,0.16578412000539702
C5_Gy_PSb_T2_27nov24_CGomez_corr,95.49186480921225,3.3308578181517934,0.9907571223903106,25.972431533544665,True,-0.3643841750663335,-0.42727915025420143,0.27495437455990057,0.05634276365910132
C5_Gy_PSb_T3_27nov24_CGomez_corr,166.4643913835248,4.572841258386393,0.9897247346499891,42.098401292569214,True,0.28823706916086855,0.18345207787134823,0.16822078335257792,0.12586722684380947
C5_PB_PM_T1_19nov24_CGomez_Corr,57.36565728446991,2.062972158386024,0.9938195763923255,0.0,False,-0.714970158029881,-1.0507475001745963,0.5915667293719848,0.1208065020833522
C5_PB_PM_T2_19nov24_CGomez_Corr,92.3014802777933,4.741929238704752,0.9935417790003616,0.12548025879262387,True,-0.39372105826546483,0.26659916867442207,0.56284659631121,0.23389805425546373
C5_PB_PM_T3_19nov24_CGomez_Corr,12.194806957518452,0.32263849550453516,0.9932093859366119,6.725995111413866,True,-1.1303344964025468,-1.9065367811323848,0.5284820799567641,-0.01593560131832411
C5_PB_PP_T2_19nov24_CGomez_Corr,75.95684053178275,3.5572339698486535,0.9937718042907251,0.0,False,-0.5440166675998449,-0.31596125287704796,0.5866278021025175,0.18808342531163016
C5_PB_PSA_T1_19nov24_HBenavides_Corr,12.608089457377943,0.17466789636559854,0.9851454987383923,2.4242140530852723,True,-1.1265341957468666,-1.9792996399685108,-0.30520434050455786,-0.41094490132339767
C5_PB_PSA_T3_19nov24_HBenavides_Corr,25.643713601449885,0.2669645731997554,0.9925592900612743,54.76709663351058,True,-1.0066663305487087,-1.9339137990879076,0.4612718015954134,-0.03430600909180606
C5_PB_PSb_T2_19nov24_HBenavides_Corr,30.92595086072632,1.2591110694611138,0.997518427831005,98.35956754034072,True,-0.9580940108237974,-1.4460370460551093,0.9739731470128096,0.2442792552958966
C5_PB_PSb_T3_19nov24_HBenavides_Corr,42.16475377582597,1.511183061236619,0.9932944643701077,1.4272011182050803,True,-0.8547486475387975,-1.3220835116311493,0.5372779290226141,0.06040910507538802
C6_BC_EM_T1_29nov24_CGomez_corr,115.64940407559908,5.930260682805607,0.9922572760776047,22.744823354502234,True,-0.1790274040513729,0.8509476380379393,0.430048031869276,0.23653365266510745
C6_BC_EM_T2_29nov24_CGomez_corr,143.91434232532163,3.799395431578002,0.9931988840222777,36.59124629080119,True,0.08088019764890708,-0.19688110886264218,0.5273963376647377,0.24377328474073998
C6_BC_EM_T3_29nov24_CGomez_corr,62.73015179802045,1.2228445287363046,0.9867564980187729,0.0,False,-0.665641449400386,-1.463870704894026,-0.13865089172581485,-0.24288721277561914
C6_BC_EP_T1_29nov24_CDaza_corr,209.47099439934811,6.755781846405693,0.9709128007834122,4.244118474382848,True,0.683700273373897,1.2568882792383402,-1.7766543645344415,-0.6661287905907574
C6_BC_EP_T2_29nov24_CDaza_corr,198.79112271037164,2.4684018616629397,0.9801514896492494,34.582936957772475,True,0.5854945100134962,-0.8513820556932136,-0.8215108635171955,-0.3708645741318074
C6_BC_EP_T3_29nov24_CDaza_corr,198.4762282395061,6.378660528074753,0.9810183528773873,46.88390375513147,True,0.5825989272958462,1.071443161022371,-0.7318900536111012,-0.20117236795411217
C6_BC_ESa_T1_29nov24_CDaza_corr,76.64906615857072,2.8302762427772565,0.9954322886530522,36.95368501401652,True,-0.5376513714543385,-0.6734344454067402,0.758297274930231,0.2454822631788595
C6_BC_ESa_T2_29nov24_CDaza_corr,59.18235783276794,2.941850581128092,0.9973350269869568,53.58014215730103,True,-0.6982648576912057,-0.6185690337749796,0.955012217944022,0.32189805766934143
C6_BC_ESa_T3_29nov24_CDaza_corr,11.941182640280724,0.37198736364233653,0.9869930515534081,0.0,False,-1.1326666751408738,-1.8822700366106444,-0.114194762232699,-0.31572693639733657
C6_BC_ESb_T1_29nov24_CGomez_corr,63.091682190110696,2.376259428597519,0.9959466157289996,59.9785640309256,True,-0.6623170304216585,-0.8966920489551937,0.8114710716802088,0.2404643650776939
C6_BC_ESb_T2_29nov24_CGomez_corr,62.682763791157,4.349717185641769,0.9965232216326549,21.897116107360887,True,-0.6660772013947621,0.07373335332381423,0.8710835761732596,0.33256675441952094
C6_BC_ESb_T3_29nov24_CGomez_corr,50.067751424103584,1.9546587523627865,0.9956705323548714,59.750520398046106,True,-0.7820773702531678,-1.104009385430118,0.7829281426599901,0.19881248101800386
C6_BC_PM_T1_29nov24_CDaza_corr,109.3741762658403,7.102972882460216,0.9819948591106835,0.0,False,-0.2367306757071429,1.4276155216271023,-0.6309337820036971,-0.22915797679176547
C6_BC_PM_T2_29nov24_CDaza_corr,77.53509926839278,5.213354008287362,0.9963435064333664,65.17000258478329,True,-0.5295039366867018,0.4984169362620538,0.8525036881472463,0.36864645262011875
C6_BC_PM_T3_29nov24_CDaza_corr,86.37075580360398,6.569295060820976,0.9954138179645766,23.642548168028505,True,-0.44825648165160403,1.1651855238716289,0.7563876794981321,0.37783273890189456
C6_BC_PP_T1_29nov24_HBenavides_corr,593.2876796448497,2.9016104643295737,0.9498811637904564,22.128794884258046,True,4.213050780824194,-0.6383566534453615,-3.951013917204091,-1.3846494406067205
C6_BC_PP_T2_29nov24_HBenavides_corr,305.13475185757494,5.8460246264988,0.9815398565452721,19.776675850631285,True,1.563367426754254,0.8095255156052991,-0.6779743036199118,-0.07483646831991025
C6_BC_PP_T3_29nov24_HBenavides_corr,146.25006159229756,6.351192625513365,0.9873700601834674,26.710096005072277,True,0.10235808617501446,1.0579361324083818,-0.0752176575744698,0.047578963851907546
C6_BC_PSa_T1_29nov24_CDaza_corr,83.76462979964322,3.7811257294041183,0.9954406629605548,1.8317076198786901,True,-0.4722208700905148,-0.20586502707336835,0.7591630542093845,0.28493229159125266
C6_BC_PSa_T2_29nov24_CDaza_corr,228.0070310184886,6.480017503660568,0.9834524184442826,1.2508505212738896,True,0.8541466681314253,1.121284300745557,-0.48024374957039895,-0.04713074912261045
C6_BC_PSa_T3_29nov24_CDaza_corr,53.046317965121645,1.5672668369260203,0.9929001127390158,5.202935309037198,True,-0.7546882396157322,-1.2945049529361672,0.49650781510029995,0.05523420750288058
C6_BC_PSb_T1_29nov24_HBenavides_corr,57.85372631454226,5.999981223351907,0.9967126414674398,22.10437422633449,True,-0.7104821648154775,0.8852319207215921,0.8906667796760316,0.39041822000180554
C6_BC_PSb_T2_29nov24_HBenavides_corr,97.25830563176416,5.952296967810119,0.9946009954673121,36.64878333324325,True,-0.3481410333450016,0.8617837305075682,0.672353880220219,0.33035173147396374
C6_BC_PSb_T3_29nov24_HBenavides_corr,60.538250705451404,6.6650781788248,0.9946422842326547,11.892722933453767,True,-0.6857968713263276,1.2122857825362048,0.6766225266109245,0.3148911057636032
C6_Gr_PM_T1_30nov24_CGomez_corr,161.26910683516695,5.9130888550625365,0.9869678778803028,21.052961629766944,True,0.24046431497388693,0.842503587089317,-0.11679734692977173,0.03043889679053817
C6_Gr_PM_T2_30nov24_CGomez_corr,76.71250461928697,7.1820167476444885,0.9910090119971089,94.52543466528483,True,-0.5370680290095525,1.466484443140792,0.3009960266169236,0.17379244324252818
C6_Gr_PM_T3_30nov24_CGomez_corr,236.70529963108385,5.603199560426418,0.9916398852715411,34.283718475513666,True,0.9341307853465636,0.6901190517042659,0.36621897294512157,0.3304303398321876
C6_Gr_PP_T1_30nov24_HBenavides_corr,91.91843968252736,5.415035160668933,0.9944320734377253,25.949516808117423,True,-0.3972432723099407,0.5975913486523726,0.6548898459745116,0.2986415917302592
C6_Gr_PP_T2_30nov24_HBenavides_corr,120.23045902508153,4.385182542736231,0.9893944010739634,25.257010924859397,True,-0.13690274081461992,0.09117303922664806,0.13406918750487146,0.052346302708173864
C6_Gr_PP_T3_30nov24_HBenavides_corr,66.90121408519018,6.899717259798865,0.99259232222823,87.10384141297737,True,-0.6272868354251933,1.3276668813876298,0.4646868380849456,0.23034301211868158
C6_Gr_PSa_T1_30nov24_CDaza_corr,10.355508841165596,0.2122806966469629,0.9911715414059625,54.76681127982646,True,-1.1472475905692323,-1.9608039733074965,0.31779915862462355,-0.12030855968851467
C6_Gr_PSa_T2_30nov24_CDaza_corr,10.513638780266122,0.19048362645162223,0.9831095669723751,9.868958598363793,True,-1.1457935214725476,-1.9715224346159859,-0.5156895103230492,-0.5113768810863908
C6_Gr_PSa_T3_30nov24_CDaza_corr,122.89646691962984,2.7066793048059434,0.9925971530919335,53.827946882868815,True,-0.11238771403960592,-0.7342118336346534,0.46518627779308086,0.15548683147648357
C6_Gy_EM_T1_27nov24_CGomez_corr,193.4281138634481,6.451454312117633,0.9868515992645983,59.892799332159186,True,0.536179462692812,1.107238676234729,-0.1288188324143772,0.07817048500893833
C6_Gy_EM_T2_27nov24_CGomez_corr,351.4054244289066,6.503843589186228,0.9668390158768333,0.0,False,1.9888450779283828,1.1330005072609695,-2.1978233458224006,-0.7140036046478341
C6_Gy_EP_T1_27nov24_HBenavides_corr,109.19013581892551,5.161120083712174,0.9918604494588633,54.293927489922346,True,-0.23842300246019854,0.4727314980571803,0.3890220409060917,0.1849463309706391
C6_Gy_EP_T2_27nov24_HBenavides_corr,319.55433006545474,4.991146254161593,0.9608883362348322,4.218753933839082,True,1.6959613123813153,0.3891488009714441,-2.8130354250721337,-1.0871894014021861
C6_Gy_EP_T3_27nov24_HBenavides_corr,147.70388207650194,6.439181769928349,0.9902565480271914,63.340729427655674,True,0.11572655675202026,1.1012037932236736,0.2232024044857624,0.19190022162370923
C6_Gy_ESa_T1_27nov24_HBenavides_corr,153.06693713327823,3.875163082210467,0.9922359560362751,40.01593635069581,True,0.16504202899109255,-0.15962322858509811,0.4278438555826726,0.20977937937481206
C6_Gy_ESa_T2_27nov24_HBenavides_corr,501.1980930676853,4.649450423861554,0.9720728851437563,7.489141547380484,True,3.3662495822022205,0.2211237634998465,-1.6567188354236222,-0.3547503788411971
C6_Gy_ESa_T3_27nov24_HBenavides_corr,77.88028547335105,1.8243577297404732,0.9667827089786594,1.6915139494859879,True,-0.5263298091553387,-1.1680834310205395,-2.203644644562327,-1.1739055039359476
C6_Gy_ESb_T1_27nov24_CGomez_corr,220.71028132851012,5.0355770071084525,0.9844408745690081,2.5450221941333466,True,0.7870500873650341,0.4109971182957499,-0.3780520362999749,-0.05465839498539174
C6_Gy_ESb_T2_27nov24_CGomez_corr,214.52697544692975,5.968774678967365,0.9821821207607306,32.06708095122395,True,0.7301920752207279,0.869886457521273,-0.6115737028160896,-0.1403857560445262
C6_Gy_ESb_T3_27nov24_CGomez_corr,44.793461225559625,1.4687076374669596,0.9938911013782044,42.717643744793826,True,-0.8305766135228152,-1.3429703180760866,0.598961352831502,0.0908408029890031
C6_Gy_PM_T1_27nov24_CGomez_corr,154.20108311220397,6.54545437526978,0.9737742424562049,0.1727744623297513,True,0.17547096249012467,1.1534621379597467,-1.4808237053362225,-0.5958197570678333
C6_Gy_PM_T2_27nov24_CGomez_corr,145.29526554912397,4.173424186548339,0.9925700265391617,72.75281063313518,True,0.09357834827140875,-0.012956723498731127,0.4623817942823512,0.22709366212785748
C6_Gy_PM_T3_27nov24_CGomez_corr,164.05339353511755,6.646874457826517,0.9850562711457864,2.8822425479091645,True,0.26606696346498176,1.2033343098179887,-0.31442915112720643,-0.03503796160846509
C6_Gy_PP_T1_27nov24_CDaza_corr,220.1797433122624,5.3730955013248085,0.9878198674574863,51.647691664222585,True,0.782171574551898,0.5769679982689199,-0.028714252088209283,0.11948675125059091
C6_Gy_PP_T2_27nov24_CDaza_corr,311.8050277888609,5.122619535831148,0.96995196029768,11.24969463939839,True,1.6247033265415696,0.4537992916129108,-1.8759910300276357,-0.652443663928645
C6_Gy_PP_T3_27nov24_CDaza_corr,213.13007125215952,5.496806272963813,0.9830260181867041,26.26630776648802,True,0.7173469730711999,0.6378013629079661,-0.5243272164749028,-0.11651439575823061
C6_Gy_PSa_T1_27nov24_CDaza_corr,31.11199770856895,0.6135598553112981,0.9743526663271359,11.568375819090397,True,-0.9563832343982678,-1.7634795119234021,-1.421023249971184,-0.8988271011456807
C6_Gy_PSa_T2_27nov24_CDaza_corr,8.79635580652332,0.1925571274039021,0.9825264387574297,5.312134989815914,True,-1.1615846367830718,-1.9705028141105256,-0.5759763251355264,-0.541464502161587
C6_Gy_PSb_T1_27nov24_CGomez_corr,365.83030703954523,6.407108914513772,0.9569474377261219,0.20702793637734684,True,2.1214877396959517,1.085432331429354,-3.220465922345634,-1.180300957222969
