image_stem,bleached_percentage,mean_raw_red_z,mean_albedo_z,mean_luminance_z,mean_saturation_z,median_raw_red_z,median_albedo_z,median_luminance_z,median_saturation_z,median_whiteness_score,mean_whiteness_score
C4_Gr_PP_T2_30nov24_HBenavides_corr,0.1777833371821517,1.7008938556652966,0.0257349417335872,-0.8627065000230546,0.6619450121715676,1.2235909624169434,0.170105933757436,-0.8296470209115754,0.6701420444364109,-0.09589509716400577,-0.28296136085390444
C4_Gr_PP_T3_30nov24_HBenavides_corr,0.1386242766814993,-0.2391163276037863,-0.3910499423229246,-0.5216499628340134,0.1212215463572973,-0.1474420761138566,-0.4236307173213387,-0.5419892180428613,0.2116502912499129,-0.09287784221647546,-0.07018555692904967
C4_Gr_PSa_T1_30nov24_CDaza_corr,0.0163242797739232,-0.3971119468482634,-0.3353221140479966,-0.0477811575521646,-0.0939159786770196,-0.9501785854124556,-0.1519038497430868,0.0090255208316981,-0.1146050083455536,0.06315366425311203,-0.02220757547206884
C4_Gr_PSa_T2_30nov24_CDaza_corr,0.0071978981692767,-0.1822056411177446,-0.0343656658190626,0.7822136293450911,-0.168138266134463,-0.4525038904829821,0.3842690735842229,0.8088415069233053,-0.2858719004139906,0.19253500446885474,0.09272780446878953
C4_Gr_PSa_T3_30nov24_CDaza_corr,0.4850595257389202,-0.6202357041569218,0.7561341205359312,0.9125588322744262,-0.5280306923196526,-0.6698115810592374,0.6542107869051234,0.8839719363129477,-0.7574099584241076,0.13962440918716496,0.2659555082934987
C4_Gy_EM_T2_27nov24_CGomez_corr,0.0278880268618959,0.3429072840715796,-0.2605941213887016,-0.6299229865430712,-0.1416063155147973,0.1912555924490567,-0.541682878395408,-0.7872237580480071,0.0334530822125976,-0.25304033805191734,-0.26530444131022984
C4_Gy_EP_T1_27nov24_HBenavides_corr,0.5185211399934581,-0.9649470839893584,-0.3472614902590416,-0.7965073034950488,-0.2556352184877081,-0.6504538639523703,-0.5538044270930785,-0.8839333952418402,-0.3795919534001618,-0.28897105664036815,-0.059431400829021055
C4_Gy_EP_T2_27nov24_HBenavides_corr,0.8322162137807155,-0.5363992318765779,-0.0996258531634163,0.1631282509802724,-0.391570567688228,-0.245925698755877,-0.2501368144149851,0.1500800525598316,-0.5955094538462288,-0.15045151113401725,-0.0028265432204182955
C4_Gy_EP_T3_27nov24_HBenavides_corr,0.4236548124442186,0.0957365492647557,-0.2007231694233036,-0.2338823414627849,0.4045719434394315,0.285800927278879,-0.5428524179016642,-0.4136646572370808,0.6528982416453463,-0.012095657907413265,0.027422001481225144
C4_Gy_ESa_T1_27nov24_HBenavides_corr,0.0418145573463791,0.1786967488837036,-0.254532677261037,-0.3785975631278106,-1.2140731267566032,-0.014947085256005,-0.2599128580589002,-0.3105928309028959,-1.1107533837435737,-0.4205673618155844,-0.5241913339770571
C4_Gy_ESa_T2_27nov24_HBenavides_corr,0.3908749245240134,-0.4146051713600054,1.1748033369468378,0.7115758735304755,0.1882326108848065,-0.5832927816269351,1.1296673666470711,1.0339022699707534,0.1908613647786144,0.5057876978665589,0.5045879773910833
C4_Gy_ESa_T3_27nov24_HBenavides_corr,0.3268255530167837,-1.048504821427111,1.6324878040434192,1.4134408835566283,0.2028235591508545,-0.979066737772718,1.3310083050793078,1.5884563121131323,0.2872582273885731,0.7233448928401945,0.8466783231955394
C4_Gy_ESb_T1_27nov24_CGomez_corr,0.0296104658351705,-0.2025916106677525,-0.4792880798809951,-0.2281374168365667,-0.994178809020482,-0.3838481271401833,-0.4111367795336267,-0.2393806062528196,-0.8689418370161978,-0.31412426337502464,-0.40023657740569685
C4_Gy_ESb_T2_27nov24_CGomez_corr,0.2590052716363087,-0.2460167570506827,0.437985367090725,-0.015141677345829,-0.7445423053613134,-0.4886165392902466,-0.1916177485320362,-0.0805987986565163,-0.6358201789710741,-0.16857280942908637,-0.08465906881567342
C4_Gy_ESb_T3_27nov24_CGomez_corr,0.1559029682229001,2.8422372550405988,-0.027896836754505,-0.8455349249395907,0.977119695536516,2.261188445407309,-0.624066976247225,-1.1703588595231105,1.291306961687581,-0.23470783952533458,-0.4422470065597549
C4_Gy_PM_T1_27nov24_CGomez_corr,0.0495923452376314,-0.3373903936839669,-0.2964140202344824,-0.0797004027084329,0.4592211274059596,-0.3776026713431237,-0.1654362357956943,-0.0988048046498743,0.285950442161145,0.08449031161287023,0.13989076375450857
C4_Gy_PM_T2_27nov24_CGomez_corr,0.2107890613331848,0.1338404732933447,0.2657198377881244,0.7282056345527331,-0.187901784900523,0.0806037175608266,0.189638850022224,0.7023626432963089,-0.2400471195411466,0.0886309066034039,0.07506342115216676
C4_Gy_PM_T3_27nov24_CGomez_corr,0.0448727914415423,-0.3513262647671398,0.3630612348702723,0.5153790674466822,-0.1587043982369172,-0.3337400522936903,0.4631330931437212,0.5346790279866638,0.0451360985399774,0.23142544408739957,0.17979696844626417
C4_Gy_PP_T1_27nov24_CDaza_corr,0.0325098771841852,-2.6655336189828844,-1.0696296863439738,-1.2943172767573816,-0.8504007306749399,-2.3645377065913085,-0.946374017705588,-1.3500951768513665,-0.7798459317446554,-0.3445689113128187,-0.10220018856547108
C4_Gy_PP_T2_27nov24_CDaza_corr,0.0756284982740294,-0.6884987381538699,-0.2290652179964055,0.127943863191998,-0.4527675435863686,-0.545066560443555,-0.4835947856785008,-0.0988048046498743,-0.727328536352036,-0.23656924231565604,-0.02179138612741091
C4_Gy_PP_T3_27nov24_CDaza_corr,0.0041977475974696,-0.6993127790000221,-0.8027287070096366,-0.9136697772495588,-1.0235388420649407,-0.5757112088349132,-0.632184297995248,-0.8626220749726558,-1.0579036435498663,-0.5021398929826495,-0.47011996422495417
C4_Gy_PSa_T1_27nov24_CDaza_corr,0.2984256745333214,-0.2308500974281934,-0.0176961634041914,0.3959125351772704,0.0969847798576793,-0.3659021215040744,-0.1755724590512888,0.4105173499926103,0.1782508196611933,0.15100986980969583,0.13333464853102972
C4_Gy_PSa_T3_27nov24_CDaza_corr,0.0823976032175982,0.7161567565534315,0.0697466766191972,0.6747201858962184,-0.4842419795819132,0.3723547582975259,-0.1436070807933485,0.3896825227919542,-0.9419836326628032,-0.2635361689368966,-0.1931321817870973
C4_Gy_PSb_T1_27nov24_CGomez_corr,0.0023271252746112,-0.1356560513586446,-0.5310773030331344,-0.1867252502124786,-0.7127482437253474,-0.381221372753583,-0.4579816562901169,-0.1720698084173611,-0.6668999850699671,-0.24996742551486764,-0.33285982099657946
C4_Gy_PSb_T2_27nov24_CGomez_corr,1.0,0.2304909089154321,2.1568207772553887,0.9663718356621112,-0.2972027974901784,-0.0574520766872821,1.7563965986765062,0.9679538396410876,-0.166252740058169,0.42080273046627553,0.4631377944722854
C4_Gy_PSb_T3_27nov24_CGomez_corr,0.4355890676021697,0.8946463550994206,-0.1004651699858911,-0.5354839478861066,0.4284463919849547,0.2530353314405957,-0.6713536968895264,-0.6377218207405451,0.4492076558204192,-0.1309653888209364,-0.16038089178709775
C4_PB_PM_T2_19nov24_CGomez_Corr,0.0063365777586577,-0.0288875409504996,-0.2711438806727723,-0.4332124975691016,-1.892616637406432,-0.1679281790545558,0.1066940800719409,-0.2474622530682778,-1.8328796748283749,-0.5413697300392034,-0.7006649876135279
C4_PB_PM_T3_19nov24_CGomez_Corr,0.0637583161256905,1.079757648249715,-0.2979484405558852,-1.5315474420526274,-1.2511808702125544,0.6773495824401331,0.0047710683168422,-1.3329207336102395,-0.9562673735859044,-0.6230982636037796,-0.9067053387715769
C4_PB_PP_T1_19nov24_CGomez_Corr,0.0,-0.7998114975426331,-0.4964252724768938,-1.5062656118253892,-2.0843748313914103,-0.7754496369755711,-0.1143925836909199,-1.1961744933767176,-1.8828907349228408,-0.7019893060984567,-0.7959104756632815
C4_PB_PP_T3_19nov24_CGomez_Corr,0.0,-2.003495686556205,-0.6948751971656859,-2.0062335927283725,-2.073901046738238,-1.7581741347873625,-0.3630628152886939,-1.757500665292349,-1.7419434734844126,-0.6885586986629315,-0.6462703177003766
C4_PB_PSA_T2_19nov24_HBenavides_Corr,0.9290985596245378,-0.4112499006923149,3.472363038050799,1.837105567871273,0.4790103371218407,-0.4257336126234742,3.9522295128167286,1.8900876097749424,0.6620524008314533,1.226209171387709,1.252400813849775
C4_PB_PSb_T1_19nov24_HBenavides_Corr,0.0752965698639014,-0.7475844274585053,-0.4116908578016205,-0.842905623844562,-1.6949922172762713,-0.7123595937369025,0.0019030190093301,-0.6596270795528955,-1.5510118913682556,-0.4899549894083237,-0.5728457705850544
C4_PB_PSb_T2_19nov24_HBenavides_Corr,0.2589265111810267,0.1456858330570842,0.8853209350314489,0.5643157442835108,-0.69118031354244,-0.11897614655743,0.3287729246027464,0.3356933973653547,-0.8751080983484634,-0.12119269984318942,0.026943075460424876
C4_PB_PSb_T3_19nov24_HBenavides_Corr,0.5633751067215487,-0.2627983366674342,1.3959316918696727,0.188349579921871,-0.2775635775842823,-0.4295901600675352,1.3983585723420515,0.1905934283001314,-0.4149507409887976,0.1863370363659973,0.29984359145061945
C5_BC_EM_T1_29nov24_CGomez_corr,0.26188635773651,0.5300751177323667,0.8078949022715608,0.8866303704720073,2.082332266981926,0.7957409795535522,0.0768335516231994,0.7793017329953658,2.344716490580652,0.7447749312958296,0.8318831973078403
C5_BC_EM_T2_29nov24_CGomez_corr,0.6626847843239074,-0.3982329835433096,0.3249287302239831,0.663883133955079,0.7016783329184277,-0.7851662927669026,-0.0113035667522488,0.7118225966462606,0.6145473386292513,0.4139584648470518,0.4695049057458131
C5_BC_EM_T3_29nov24_CGomez_corr,0.4046899353920685,-1.675321993353253,0.6749037827859843,0.5791312374535929,0.8268223497698246,-1.680836683923479,0.6652537245801285,0.4679884541101232,0.5541918357222438,0.5636104516378039,0.8488753560998017
C5_BC_EP_T1_29nov24_CDaza_corr,0.0010026689749693,0.0367179305316187,-0.4623668532278873,-0.343670209463878,-1.4552979222938291,-0.015446131714105,-0.0644742385085111,-0.2865506237163118,-1.2042804405609913,-0.4126934296794138,-0.6079303674138659
C5_BC_EP_T2_29nov24_CDaza_corr,1.0,0.218406882442724,1.3229401598017576,2.1366385698276287,0.1905285506210254,-0.0263624656904258,1.2300440586776895,1.893493528539424,0.0656429536877131,0.5858418757527152,0.6051418582577396
C5_BC_EP_T3_29nov24_CDaza_corr,0.0,-0.0843104802142113,-1.0838579475060732,-0.7773006501347498,-1.5559832103953155,-0.3967594177704359,-0.7586818302228039,-0.6610859201271401,-1.4131940695542844,-0.6066703922150181,-0.8095643337220608
C5_BC_ESa_T1_29nov24_CDaza_corr,0.0388177101734942,0.5799311995617038,-0.5400624303666468,1.239770594373171,0.4778383764402954,0.3730394107043281,-0.0133632200713708,1.4642113037585032,0.610755233837955,0.4175530310913119,0.08392595371876918
C5_BC_ESa_T2_29nov24_CDaza_corr,0.5626328604445909,-0.8330305934548128,0.612753977074525,1.2003129660979008,-0.0703411319433808,-1.10213823190391,1.017864744883355,1.046330797508204,0.2158206280432594,0.5626122045342414,0.46431327127282057
C5_BC_ESa_T3_29nov24_CDaza_corr,0.7117803776825408,-1.0493314444446704,-0.0169994077067938,1.22094660201058,0.5737075559705376,-1.046741616697872,0.623185217178996,1.3142160954575646,0.7553812316888312,0.7038543891759421,0.5775714200523733
C5_BC_ESb_T1_29nov24_CGomez_corr,0.121003200320501,-0.1300569652080955,-0.2917005340295269,-0.0907582650742318,-0.3651655605853254,-0.1202796903229843,-0.2569314962241335,-0.034322205696515,-0.4049252310932393,-0.1484480912073421,-0.16092126612674829
C5_BC_ESb_T2_29nov24_CGomez_corr,0.0746354609825481,0.0232846532114929,-0.9529955677341918,-0.881059969648282,-0.878337749564969,-0.1312046285485827,-0.7199347828892324,-0.8106809749180646,-0.7719928096681878,-0.47789964483898867,-0.6097887678558709
C5_BC_ESb_T3_29nov24_CGomez_corr,0.0,0.3542953444841931,-1.1105350520786863,-0.3914319282120738,-0.9463768298934082,0.2417361083714223,-0.7036266683216397,-0.3457121037723543,-0.8113474952053352,-0.4411375286404711,-0.6662256442129402
C5_BC_PM_T1_29nov24_CDaza_corr,0.540948049670781,0.4066121323457799,0.3508628175420547,0.3643493612817094,0.7968119201059978,-0.0336441189362004,0.0662121622537458,1.2834604812350463,0.3721147963623806,0.3755665341320726,0.28671500662336746
C5_BC_PM_T2_29nov24_CDaza_corr,0.0490223568221653,1.7504076162660769,-1.286721012320912,-1.487226974774255,-0.3941819771759267,1.958055212054831,-0.936181352387741,-1.2540384805701004,0.13098295379926,-0.5970410166472977,-0.9942049420207931
C5_BC_PM_T3_29nov24_CDaza_corr,0.1880959930785529,1.3947384729342764,-0.4205578529445681,-1.3659866372959295,0.759309178296547,2.0036841605631057,-0.928457250813456,-1.6196700118430094,0.6327007876982174,-0.5287705509882008,-0.3552712422675338
C5_BC_PP_T1_29nov24_HBenavides_corr,1.0,-1.5675204219347547,-0.5059732094176029,1.953418326117277,1.3317375430385805,-1.3789965463195757,0.108152684333452,1.7539761343686269,1.5115064802763951,0.9712164169029482,0.9245878274843096
C5_BC_PP_T2_29nov24_HBenavides_corr,0.1968439841570332,0.4442160757504711,-0.3336211757237096,-0.5263709899064443,0.3567293499431552,0.7262653541724462,-0.8940695763089045,-0.779252845537207,0.0882336276085642,-0.3562623507461251,-0.13387367737946132
C5_BC_PP_T3_29nov24_HBenavides_corr,0.4333282266233,-0.0388862823820729,-0.3184421923566248,-0.540100157444563,0.4370713727712212,0.5272066617247176,-0.8774285928049157,-0.8248009969223746,-0.1440602050868445,-0.40514219573845217,-0.0028309273571577587
C5_BC_PSa_T1_29nov24_CDaza_corr,0.8310920122557258,-1.67345098572236,2.504312103461118,1.79338279163766,2.0332141933886487,-1.542773514604561,3.107429143978476,1.8321679757971483,2.528624631702448,1.7627344076937717,1.7921159082928948
C5_BC_PSa_T2_29nov24_CDaza_corr,0.0,-0.2098178114619273,-1.040096520688583,-0.9497374067364708,-0.8259727932840061,-0.3217180722851997,-0.6666438370610357,-0.8233687213959646,-0.8636987181974107,-0.4750709291677645,-0.5716874899852038
C5_BC_PSa_T3_29nov24_CDaza_corr,0.4583752139406132,-0.457075650907061,-0.3063257948809971,0.2480030768455743,-0.1847032616477948,-0.7768822444802892,-0.1023458983737322,0.380052553135861,-0.2872228735952656,0.07272270313369336,0.011565768622827585
C5_BC_PSb_T1_29nov24_HBenavides_corr,0.2805290733546313,1.4283338608839542,-0.9525390888999212,-1.260441566459759,0.0556253731103771,1.9199598983783168,-0.9122222324650042,-1.2954640161634166,0.2277745812998511,-0.5688390493631408,-0.6801651615048182
C5_BC_PSb_T2_29nov24_HBenavides_corr,0.9003601756040839,-1.0531091726081632,0.7387031906550016,0.7105870436008487,1.512421615322361,-0.6597034319257757,0.396214655852518,0.4535398644089112,1.0751920787961975,0.5432243576728509,0.9587930683023616
C5_BC_PSb_T3_29nov24_HBenavides_corr,0.215261534300534,1.2031013002818176,-0.7288674104617384,-1.4438147974974924,0.3205644265648301,1.969886054811512,-0.87763963470941,-1.5052442840643052,0.2707101555415118,-0.5987587498425427,-0.5273319832119933
C5_Gr_PM_T1_30nov24_CGomez_corr,0.0007582469145004,-0.7725285827312611,-1.044458442662077,-0.8659489065031324,-1.746644627507784,-0.716776646562475,-0.5824809574427667,-0.7070977015050426,-1.3517079195117991,-0.5311628851406763,-0.7234577997163681
C5_Gr_PM_T2_30nov24_CGomez_corr,0.1259709031649107,-0.5027750993962581,-0.6219933002676357,-0.9141846162152568,-1.043543780197702,-0.5296889232168056,-0.3541344735854397,-0.7895234522942384,-0.8689418370161978,-0.39598037576097245,-0.48000008332015487
C5_Gr_PM_T3_30nov24_CGomez_corr,0.386041566665515,-0.636593955231488,-0.0013049384172442,-0.1864554992573972,-0.91077861864349,-0.392914547521823,-0.0592215923963476,-0.2982481929901863,-0.7497987563703609,-0.236016767405143,-0.1709308233841358
C5_Gr_PP_T1_30nov24_HBenavides_corr,0.8196608931533256,-0.5050572409199728,-0.0217636400075963,1.529280421555718,1.8428291428908,0.1364207118029982,0.7823346966209808,1.7970260527290098,1.8604955138898316,0.996383336237643,0.8957280026627695
C5_Gr_PP_T2_30nov24_HBenavides_corr,0.007409702260094,-1.234256333668982,-0.9174750708539086,-1.05371368308959,-0.6908289520228278,-0.9741530968459822,-0.6132216928907909,-0.9708984136257676,-0.6829171487500114,-0.36281245499953857,-0.29595450799474377
C5_Gr_PP_T3_30nov24_HBenavides_corr,0.0541353429132353,-0.672753703733004,-0.697324109339923,-1.1014676946676407,-0.83618041214087,-0.6532496303783518,-0.5972007688164238,-0.921345371555468,-1.0893772023217234,-0.5078359310274039,-0.42215214550509017
C5_Gr_PSa_T1_30nov24_CDaza_corr,0.0,1.8851401997571755,-0.7073734885161067,0.0676314032208817,2.6508386059872984,1.4221641293697227,-0.1814671737843319,0.2189682549725018,2.99892120474241,0.7056238175357912,0.2684065064354776
C5_Gr_PSa_T2_30nov24_CDaza_corr,0.1625623758207979,-0.3096641162635985,-0.4021135353309907,-0.4958926002088176,-0.3897771127058632,-0.4290019981704888,-0.4812607403982956,-0.5748115929869131,-0.6269317269228926,-0.31566717714957293,-0.21175905069154027
C5_Gr_PSa_T3_30nov24_CDaza_corr,0.3663855889275867,-1.1194489361912323,-0.0152518537828334,1.0986453725617706,-0.3474085805619112,-1.2772930906800353,0.2599711217238589,1.152248159913601,-0.3649004574596853,0.32074945461755766,0.29037505263706165
C5_Gy_EM_T1_27nov24_CGomez_corr,0.3504560967722324,-0.3806204256770832,-0.4625671232852185,-1.0659888929798202,0.1516959243502465,-0.1940844822691845,-1.0951475557784365,-1.2813118364696223,0.2993498422480519,-0.3112496754054972,-0.12388456783276722
C5_Gy_EM_T2_27nov24_CGomez_corr,0.3977104531221234,0.2031461498108603,-0.3836721680718231,-0.2049365225485274,-0.1896869281050045,-0.1192404199280987,-0.562523708254555,-0.2112182999631261,-0.1659696565169378,-0.16152719553706107,-0.21523648947904764
C5_Gy_EP_T1_27nov24_HBenavides_corr,0.1967177633960418,-0.705294254512751,-0.6941365464356705,-1.0735014570788357,-0.2907403901859124,-0.6628919208723556,-0.8678877422705005,-1.128657047432314,-0.4760718178589201,-0.4120351928879406,-0.24150246038345285
C5_Gy_EP_T2_27nov24_HBenavides_corr,0.4510636909423127,-0.7495860920468628,-1.0597641732546037,0.0210145845977526,0.6776168693705302,-0.3624512029545281,-0.5906630215563147,0.0449495748345044,0.6750054129266452,0.15799198039937262,0.14655698309697457
C5_Gy_EP_T3_27nov24_HBenavides_corr,0.2796323111189762,0.3000814176002204,0.620919613967196,0.5575141666303883,0.4409087694967067,0.3171707909664911,0.4217309662195049,0.6420074138802031,0.285003343829517,0.23483417816597402,0.2858200110723028
C5_Gy_ESa_T1_27nov24_HBenavides_corr,0.3867855830002244,0.0994637567380288,0.4923606348900647,0.0800607565140156,-0.6492647732931279,-0.6698060497561305,-0.5310970464541667,0.0855680922378129,-0.7315894666266942,-0.19320118225092456,-0.10469409938255003
C5_Gy_ESa_T2_27nov24_HBenavides_corr,0.1013189711557791,0.3169823305714563,-0.131091736985521,-1.2336722523945007,-0.8065957721895195,-0.1307326240167836,-1.102717485913229,-1.569131825946169,-0.8011451846237159,-0.6952131812750211,-0.5245335831082282
C5_Gy_ESa_T3_27nov24_HBenavides_corr,0.0339313343235549,-0.4375816328533446,0.7266702292020805,1.358590495067402,-0.0964601383254807,-0.4808567356203318,0.8175084901709463,1.4514131026080277,-0.0580385735768375,0.4555958252651725,0.41779577914458893
C5_Gy_ESb_T1_27nov24_CGomez_corr,0.4056200865855767,0.449956271415082,1.3733005853203617,0.760531818292667,-0.2963704862775915,-0.626366268099767,0.3420418429643841,0.8467495505512344,-0.4292923470219358,0.17364462001921815,0.21682264781879626
C5_Gy_ESb_T2_27nov24_CGomez_corr,0.1647326280206239,0.6322201139390315,0.1973310946277124,-0.1346189996534441,-0.0056600098797949,0.1318887307906466,-0.5968275229208834,-0.0598565296751577,0.0682851792078342,-0.1003478609073995,-0.11574050195824587
C5_Gy_ESb_T3_27nov24_CGomez_corr,0.3438506566869762,0.8687649539184521,1.4062305530147414,0.6361342385643682,0.6400298763579896,-0.022154987793686,0.4844341346565662,0.4092970355847123,0.3792131414641948,0.26782225917251046,0.40502292569127313
C5_Gy_PM_T1_27nov24_CGomez_corr,0.3815259403159406,-0.087353916276753,-0.099561653451461,-0.1815795580650483,0.1891555960379384,0.0734234715386807,-0.3429047523116332,-0.2211905392881623,0.1339234461256366,-0.0669135593821549,0.029861645964894153
C5_Gy_PM_T2_27nov24_CGomez_corr,0.2760417008902543,-0.2599813726644978,-0.1028745474110381,0.0442967895308236,-1.2060683179428566,-0.4154398575413102,-0.2327286686872497,0.0337793916681678,-1.2127159252026138,-0.3281058282633575,-0.3328153304367306
C5_Gy_PM_T3_27nov24_CGomez_corr,0.7461425879553284,-0.12777743682353,-0.5088166429835067,0.1196274412468401,-0.0903188678939786,-0.0994985845499107,-0.210465434598928,0.2683518400008246,0.0619142812036296,0.05086815196622105,-0.09293241634232415
C5_Gy_PP_T1_27nov24_CDaza_corr,0.0660069228947107,-0.4262501904556325,0.4502635620021813,0.9539902668238772,-1.1503214125836043,-0.2607711017058843,0.0115283719860929,0.9090342413363816,-1.1665841049703891,-0.12337605354622777,-0.028934905244267284
C5_Gy_PP_T2_27nov24_CDaza_corr,0.1006413617845185,0.403245538075109,0.1206348615346105,0.2840614577283122,-0.3211716980571028,0.4478767125638387,-0.382671773041526,0.1470214368417775,-0.7820874877710792,-0.31145905201982194,-0.1199913855930603
C5_Gy_PP_T3_27nov24_CDaza_corr,0.525191535022868,-0.7021576164872178,-0.0312125630543155,0.0845540367086563,0.2569615687775596,-0.0868030147408319,-0.0286657662850956,0.2473139999082954,0.3101141023385158,0.14485907796853095,0.23740644208447131
C5_Gy_PSa_T1_27nov24_CDaza_corr,0.0,0.5995123222537299,-0.2153963440303875,0.5372234997891695,0.1174442211174229,0.086712734547913,0.067575875306233,0.9034388033661618,0.2591681748759133,0.2530976214534279,-0.06293975916299341
C5_Gy_PSb_T1_27nov24_CGomez_corr,0.0057414580345212,-0.2892406917191173,0.1771926835120786,1.2356834820451814,0.1558608806859512,-0.7434344545921401,0.5619446157288791,1.2066416333314518,-0.0556227474085235,0.40114688482360694,0.32729281678929445
C5_Gy_PSb_T2_27nov24_CGomez_corr,0.2597243153354466,-0.0190116170589431,0.2010945667127407,0.4929635337964368,0.4507238457526275,-0.1534171126479062,0.3222498501368091,0.5867761627432729,0.416682402891211,0.30504045993913376,0.2581194081646071
C5_Gy_PSb_T3_27nov24_CGomez_corr,0.4209840129256921,-0.3718777331299362,0.5246835376611024,0.1478680540928135,-0.4624568097497831,-0.3633687846810593,0.4927005941117743,0.1470214368417775,-0.187230613827548,0.09588341714284684,0.07220521767092314
C5_PB_PM_T1_19nov24_CGomez_Corr,0.0,2.042072271367891,-0.3583253192954606,-1.1372443784815722,0.5165221463253461,1.4705513543606985,0.0242028815327378,-1.031687911665949,0.5764251968061893,-0.21601239750435228,-0.5245642075239558
C5_PB_PM_T2_19nov24_CGomez_Corr,0.0012548025879262,-0.2016064572084696,-0.3108982541451683,-0.4174871729633809,-1.781036308636324,-0.3410450599303612,0.0979817604551444,-0.2060646806832086,-1.7626746191971463,-0.49276249238165315,-0.634952082421712
C5_PB_PM_T3_19nov24_CGomez_Corr,0.0672599511141386,0.935206629928344,-0.1179315041197373,-0.3764622916390881,-0.3011561812979444,0.5671537327636151,0.2194445429190238,-0.3460048785627001,-0.320675149205681,-0.1976351531953596,-0.375942885631053
C5_PB_PP_T2_19nov24_CGomez_Corr,0.0,2.713595027860116,-0.3746280336501164,-1.3793481728181234,-0.3147701178546191,2.136432362185412,0.0378266244716856,-1.0062033621979858,0.0527719312236525,-0.44283017922009205,-0.9660922006757307
C5_PB_PSA_T1_19nov24_HBenavides_Corr,0.0242421405308527,0.3488112364562128,-0.5727960224715164,-0.5105046240870668,-0.2235993596769552,0.1188932414353205,-0.1758369977491325,-0.58463898289323,0.0488408152059115,-0.14325065267881865,-0.3422266313859327
C5_PB_PSA_T3_19nov24_HBenavides_Corr,0.5476709663351058,-0.9223050083048328,2.4319344811387755,1.4258733197178202,-0.0240792874772739,-0.6736779619310443,1.7686146450935116,1.2066416333314518,-1.0900199605410863,0.27932617111061636,0.9235540541400535
C5_PB_PSb_T2_19nov24_HBenavides_Corr,0.9835956754034072,0.7060630710661006,2.592518259177387,1.5512620415267893,1.4879203831628198,0.400980481054822,2.7857372353181145,1.40951526842742,1.8264013235747767,1.1855799901024588,1.0909600921764913
C5_PB_PSb_T3_19nov24_HBenavides_Corr,0.0142720111820508,1.5339926582000334,-0.71805648580532,-1.3530763565857369,0.3309881516466598,1.0701858020468549,-0.2263872369871192,-1.214751011879348,0.7547850354822097,-0.18955599615268467,-0.5805265795374951
C6_BC_EM_T1_29nov24_CGomez_corr,0.2274482335450223,-0.0388523115731321,-0.429826568343942,-0.1566568819665755,0.2460572718108409,0.0388362332104855,-0.5003375148355064,-0.1784526903318156,-0.0341131219574039,-0.12698015844981894,-0.030817380141085773
C6_BC_EM_T2_29nov24_CGomez_corr,0.3659124629080119,-0.4578413006778035,0.8697942819007237,0.7183504760880898,0.3122205349942534,-0.0964643575010932,-0.2143782511118915,0.7352736616105037,-0.2827842991198229,0.04254589530250427,0.4874354490538876
C6_BC_EM_T3_29nov24_CGomez_corr,0.0,-0.5436498219694794,-0.5291318393353704,0.2440955415819673,-0.2337778873112276,-0.3115085159281093,-0.1321550184925284,0.2194822187400812,0.0646560414611323,0.08036170658398845,-0.03353769397461407
C6_BC_EP_T1_29nov24_CDaza_corr,0.0424411847438284,-0.5312975132107773,-1.122849477342294,-1.0970761491189165,-1.7319960635086813,-0.7288268976757347,-0.7516478319276911,-0.9891494403844032,-1.7123477471901745,-0.7156854757439289,-0.8215114323554246
C6_BC_EP_T2_29nov24_CDaza_corr,0.3458293695777247,-1.1207999291314164,-0.0765894859323872,0.2225705714419977,-0.2033601805311191,-0.9972972982242216,-0.2436368736975231,0.2897738945746672,-0.2789466445334537,0.06286359708356898,0.1958373708182893
C6_BC_EP_T3_29nov24_CDaza_corr,0.4688390375513147,-0.0835927379945391,-0.911383533111265,-0.6533304329910014,-1.5743386384263274,-0.2555624579467739,-0.7466096549420184,-0.6155442002798692,-1.422778252546469,-0.6160981866741662,-0.7602833808466338
C6_BC_ESa_T1_29nov24_CDaza_corr,0.3695368501401652,-0.8173055931007582,0.7998501118955116,1.1160489334666046,-1.244947414608165,-0.5815510357374579,1.200708109395765,1.1746545194177371,-1.164739506972879,0.1525418790624637,0.1255267840283062
C6_BC_ESa_T2_29nov24_CDaza_corr,0.5358014215730104,-1.256511568757117,0.93326041773562,1.842192300167093,1.7516198482884042,-1.412006134083802,1.0931481742621616,1.7204667033979468,2.2783882286189665,1.3419830395108885,1.2820165343332088
C6_BC_ESa_T3_29nov24_CDaza_corr,0.0,1.5922795979713686,-1.0629937492056505,-0.5418808991066071,-0.6914818043947525,0.9639479070380264,-0.5753045687837743,-0.4222672586221802,-0.1872899972640876,-0.345748365963732,-0.8674336502780138
C6_BC_ESb_T1_29nov24_CGomez_corr,0.599785640309256,-1.4344550212209035,1.2470745104820775,0.6184855896489176,2.0625849939635468,-1.96552363600328,1.0232833970609672,0.3681704266875564,1.4759705545958093,0.9007312677104689,1.3084774526102538
C6_BC_ESb_T2_29nov24_CGomez_corr,0.2189711610736088,-0.211302074498725,-0.1767150734638919,-0.3215163342400616,-0.1113261308778488,0.1223312536109504,-0.861940226898576,-0.1206949633297713,-0.6729137389402107,-0.36621943419165603,-0.07308710278599209
