image,lap_var_gray_masked,lbp_var_gray_masked,glcm_correlation,perc_bleached,has_bleached,lap_var_gray_masked_std,lbp_var_gray_masked_std,glcm_correlation_std
C1_Gy_PP_T3_27nov24_CDaza_corr.jpg,325.91718965221986,6.267425511057084,0.9725214472254916,19.14657373490829,True,1.801527423492444,1.0459507248014648,-1.4355995270946316
C1_Gy_PSa_T1_27nov24_CDaza_corr.jpg,255.74043756080044,4.536954574886232,0.976945813737105,41.156567680685015,True,1.1610733989945206,0.2530658505607937,-1.010674847602979
C1_Gy_PSa_T2_27nov24_CDaza_corr.jpg,151.04036581080936,2.9577147777724204,0.9830761472821384,0.0,False,0.205549235805126,-0.470526393467984,-0.421905809151334
C1_Gy_PSa_T3_27nov24_CDaza_corr.jpg,3.561797089184186,0.0362738659334386,0.9760804235239406,0.0,False,-1.1403842827754145,-1.8091020733985617,-1.093788590101219
C1_Gy_PSb_T1_27nov24_CGomez_corr.jpg,32.393171253658856,5.681648687314453,0.9981719358001742,86.48877301599562,True,-0.8772605407220825,0.7775535078831569,1.027922789103963
C1_Gy_PSb_T2_27nov24_CGomez_corr.jpg,476.300467949915,6.602587163925542,0.9427018960864476,0.0,False,3.1739701902577426,1.1995185192267999,-4.299526640068512
C1_Gy_PSb_T3_27nov24_CGomez_corr.jpg,525.2036229857022,6.500163726602945,0.942581975629172,0.0,False,3.620275006595137,1.1525891010416411,-4.311044031708326
C1_PB_PM_T1_19nov24_CGomez_Corr.JPG,19.43132024913628,1.1175146414238024,0.9962045487138764,0.0,False,-0.9955542689638027,-1.3136881150482553,0.8389711448659204
C1_PB_PM_T2_19nov24_CGomez_Corr.JPG,16.721808248585816,0.5902014619075345,0.9942026917147936,0.0,False,-1.020282085704557,-1.555297861439815,0.6467089438275154
C1_PB_PM_T3_19nov24_CGomez_Corr.JPG,68.51636684812654,3.6356299482715686,0.995624237809803,67.6759365047502,True,-0.5475894558296932,-0.15991228636460364,0.7832369681715532
C1_PB_PP_T1_19nov24_CGomez_Corr.JPG,85.341736811528,4.120912592366572,0.9927040324531516,0.0922125008226681,True,-0.39403609826351255,0.062439479384126646,0.5027748224682567
C1_PB_PP_T2_19nov24_CGomez_Corr.JPG,112.44483247450246,6.640314668089245,0.992629807574586,0.0,False,-0.14668514262094398,1.2168048929930326,0.4956461222007634
C1_PB_PP_T3_19nov24_CGomez_Corr.JPG,123.5217153295574,6.159936766151734,0.9919705663414232,0.6435312938447759,True,-0.04559419737214839,0.9967004321758326,0.43233132470962826
C1_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,21.912572785515408,0.8092721020539414,0.9963300915610924,52.20155193139984,True,-0.9729096163493651,-1.4549218346995672,0.8510285216622823
C1_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,16.119859565057787,0.1730580993247184,0.993129274288586,80.73457880008095,True,-1.0257756493907835,-1.7464288741996568,0.5436158672040584
C1_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,73.65799102137069,2.5177055609674075,0.995036377652374,4.818137240263296,True,-0.5006654561279079,-0.672134317206458,0.7267777466477993
C1_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,44.54483009866014,0.8521947296963861,0.990084672803224,3.5475208452761127,True,-0.7663608683994239,-1.4352551061177707,0.2512064777578177
C1_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,40.99398675219767,3.631529862063666,0.9982861872878892,23.91423750932884,True,-0.7987669265857734,-0.16179090580245586,1.038895721990813
C20_Gr_PSa_T3_30nov24_CDaza_corr.jpg,48.34208196597667,2.5154322380975698,0.997545589742124,64.4032230516135,True,-0.7317060123683697,-0.6731759315324103,0.9677673075747546
C2_BC_EM_T1_29nov24_CGomez_corr.jpg,118.0398595808097,6.685659056342364,0.989098018184624,2.040393159298977,True,-0.09562325217122074,1.2375812486232232,0.1564462682505147
C2_BC_EM_T2_29nov24_CGomez_corr.jpg,52.36696213639913,7.19813871692569,0.9946878701358536,94.48037418714904,True,-0.6949737523756171,1.4723944215804334,0.6933064136628083
C2_BC_EM_T3_29nov24_CGomez_corr.jpg,39.237065429979296,2.508953127392837,0.997955645679865,62.19624322698678,True,-0.8148011159434561,-0.676144596748875,1.0071498694535876
C2_BC_EP_T1_29nov24_CDaza_corr.jpg,279.93492882364296,6.478477065941058,0.9783975993460344,1.6167053489457683,True,1.3818795611232748,1.1426524850302513,-0.8712425621117885
C2_BC_EP_T2_29nov24_CDaza_corr.jpg,155.82449841796182,5.968756438059957,0.985911703399296,0.9314749654842448,True,0.24921066057427224,0.9091034738982435,-0.1495735394125857
C2_BC_EP_T3_29nov24_CDaza_corr.jpg,173.8773928482736,2.1915637148072515,0.9839181802276702,10.372160846884473,True,0.4139667734913735,-0.8215693243320467,-0.3410353436141063
C2_BC_ESa_T1_29nov24_CDaza_corr.jpg,104.04164472187956,3.472697420082767,0.9929556428313476,4.56072810162119,True,-0.22337514685151938,-0.23456637874049416,0.5269399677000237
C2_BC_ESa_T2_29nov24_CDaza_corr.jpg,41.97967049544668,2.0642667631211373,0.9960890927289254,1.5123291279764424,True,-0.7897712819964707,-0.8798955437554166,0.8278825297451073
C2_BC_ESa_T3_29nov24_CDaza_corr.jpg,57.16071221059239,1.0599869963433934,0.989036195576531,0.9621110281304456,True,-0.6512245557263512,-1.340046719912127,0.15050870592147134
C2_BC_ESb_T1_29nov24_CGomez_corr.jpg,112.79822364660416,6.291467126359368,0.9912806920825368,23.09592699088883,True,-0.14345998910999597,1.05696635801844,0.3660744724399532
C2_BC_ESb_T2_29nov24_CGomez_corr.jpg,63.42498415536258,5.293840749331558,0.9964997986807363,51.64565699557579,True,-0.5940549367569368,0.5998637000337963,0.8673275202269038
C2_BC_ESb_T3_29nov24_CGomez_corr.jpg,42.59939156260539,1.6102655916466504,0.995546876036446,0.0,False,-0.7841155222227655,-1.08791444440578,0.7758069944877817
C2_BC_PM_T1_29nov24_CDaza_corr.jpg,130.75370196160412,6.082198883424522,0.9937205876075168,34.196075530791745,True,0.020407075208487887,0.9610816938997128,0.6004067370079694
C2_BC_PM_T2_29nov24_CDaza_corr.jpg,97.19297584260605,5.952060005070438,0.994768323788482,28.519380490926643,True,-0.28587814699707215,0.9014533314460065,0.7010333373856359
C2_BC_PM_T3_29nov24_CDaza_corr.jpg,54.8225680459547,5.22993101178287,0.9976321349000298,38.16167092936355,True,-0.6725631585466667,0.570580882761422,0.9760792711944322
C2_BC_PP_T1_29nov24_HBenavides_corr.jpg,498.3411375163263,5.718107263649095,0.9727771807311906,9.224386828696932,True,3.375119931528869,0.794258471317014,-1.4110383887578388
C2_BC_PP_T2_29nov24_HBenavides_corr.jpg,257.73105368920363,3.5909897799476984,0.98220879591232,1.827769477350627,True,1.179240357035062,-0.1803659753042598,-0.5052079049111037
C2_BC_PP_T3_29nov24_HBenavides_corr.jpg,433.8772495834096,3.457733063268955,0.9733879291873992,23.75301039808434,True,2.7868032136557472,-0.24142290081341977,-1.3523809309447752
C2_BC_PSa_T1_29nov24_CDaza_corr.jpg,88.68630663620911,5.644272795342669,0.9948953680244164,11.846361812737063,True,-0.3635125539187858,0.7604282393876014,0.7132349104456351
C2_BC_PSa_T2_29nov24_CDaza_corr.jpg,131.10621249560998,5.579771741748844,0.9889897624233972,0.0,False,0.023624191752836612,0.7308744868811903,0.14604917648118312
C2_BC_PSa_T3_29nov24_CDaza_corr.jpg,35.701308724002025,0.8333626762804739,0.988427162159855,0.0,False,-0.8470694889373888,-1.4438837689818866,0.09201596380767106
C2_BC_PSb_T1_29nov24_HBenavides_corr.jpg,9.48181791816534,0.2310361827970776,0.9850754805485408,23.66800086283345,True,-1.086356402429893,-1.7198638828659,-0.22988599225935333
C2_BC_PSb_T2_29nov24_HBenavides_corr.jpg,38.39603535730057,7.200327388432674,0.9962711309103124,99.23354661565791,True,-0.8224766078794348,1.4733972494790686,0.8453658272246574
C2_BC_PSb_T3_29nov24_HBenavides_corr.jpg,134.96363763640213,6.212606233428683,0.991381520396589,11.397395176547128,True,0.05882820707120683,1.020833067440204,0.37575821788008906
C2_Gr_PM_T1_30nov24_CGomez_corr.jpg,105.9676440496025,6.553977565741036,0.9938142050989808,100.0,True,-0.20579790105630863,1.1772460763109447,0.6093979411613147
C2_Gr_PM_T2_30nov24_CGomez_corr.jpg,156.1471190847854,6.476790552996021,0.9897293859709232,19.51350292089888,True,0.25215499325276663,1.1418797412780275,0.21708404623078603
C2_Gr_PM_T3_30nov24_CGomez_corr.jpg,71.9723767983232,2.285964364455652,0.9946054477222868,91.48503482482752,True,-0.5160488755756385,-0.7783158690672425,0.6853904063483426
C2_Gr_PP_T1_30nov24_HBenavides_corr.jpg,191.08990841606976,5.409494119396649,0.9844660142622256,0.0,False,0.5710533376111757,0.6528549441297419,-0.28842030800685564
C2_Gr_PP_T2_30nov24_HBenavides_corr.jpg,67.05968422267199,3.818072477009911,0.9893080673006144,18.95983183028704,True,-0.5608835770605137,-0.07631890237230032,0.17661978982822654
C2_Gr_PP_T3_30nov24_HBenavides_corr.jpg,65.3922021261654,5.684639779117019,0.9958897100269876,81.89216619148377,True,-0.5761015172993932,0.7789239969206481,0.8087334311126269
C2_Gr_PSa_T1_30nov24_CDaza_corr.jpg,42.39562761261708,1.2103375098129965,0.9922520400185963,0.0,False,-0.7859751329617691,-1.2711575837396623,0.45936459868098223
C2_Gr_PSa_T2_30nov24_CDaza_corr.jpg,102.4800115914497,4.150669397666559,0.9931144751130718,31.922118528630666,True,-0.23762707777403053,0.0760737568139988,0.5421945258898629
C2_Gr_PSa_T3_30nov24_CDaza_corr.jpg,15.568126670945908,0.2362640766249423,0.9895291322251905,25.38962258246229,True,-1.0308109287668015,-1.717468512996573,0.19785129087493364
C2_Gy_EM_T1_27nov24_CGomez_corr.jpg,98.65471993807137,6.1690809538301545,0.993979809378819,54.48277774201261,True,-0.272537833277405,1.0008902096207406,0.6253028950904261
C2_Gy_EM_T2_27nov24_CGomez_corr.jpg,125.89196605465835,4.456804963246769,0.9909738452158628,18.03127071147797,True,-0.023962580480239786,0.21634208166247576,0.3366043084894333
C2_Gy_EP_T1_27nov24_HBenavides_corr.jpg,313.2693300447303,5.754445659955761,0.9751298614684252,7.559383817434248,True,1.6860992746327041,0.8109083694363508,-1.1850824003487668
C2_Gy_EP_T2_27nov24_HBenavides_corr.jpg,63.625536019666086,6.879822976566486,0.9917940137198789,42.46116310795261,True,-0.5922246404724006,1.3265452596626892,0.41537487096054804
C2_Gy_EP_T3_27nov24_HBenavides_corr.jpg,216.90045597688444,6.086741456507227,0.9828291647389354,0.8836993941593655,True,0.8066081127635588,0.9631630564999881,-0.4456264881988511
C2_Gy_ESa_T1_27nov24_HBenavides_corr.jpg,45.34327933201379,0.8865856099150966,0.983335027967834,3.971972867910952,True,-0.7590739819360482,-1.4194975408404387,-0.39704240958734616
C2_Gy_ESa_T2_27nov24_HBenavides_corr.jpg,148.57805462007295,3.039134725185008,0.987370092661785,2.1304322590294875,True,0.183077447575043,-0.43322056913107787,-0.00950702631730931
C2_Gy_ESa_T3_27nov24_HBenavides_corr.jpg,250.6624018700184,6.192335783119495,0.9637901015271776,0.0,False,1.1147297267985101,1.0115453451743994,-2.274174781348142
C2_Gy_ESb_T1_27nov24_CGomez_corr.jpg,237.6727672728908,4.818028624301865,0.9878788254380996,7.637411778346077,True,0.9961824371825655,0.3818512335828103,0.03935264915373173
C2_Gy_ESb_T2_27nov24_CGomez_corr.jpg,293.4406144257382,5.695004946072495,0.9784035441619446,18.3843557403043,True,1.505136486524973,0.7836732151399162,-0.8706716105442248
C2_Gy_ESb_T3_27nov24_CGomez_corr.jpg,305.18416457321587,6.399352635831014,0.985136683604266,29.783315102484515,True,1.6123116368375348,1.1063984442914978,-0.22400793293273985
C2_Gy_PM_T1_27nov24_CGomez_corr.jpg,103.34565566654146,6.703454387199606,0.9847144361949384,18.80119730620384,True,-0.22972695109172014,1.245734895340941,-0.2645613872190777
C2_Gy_PM_T2_27nov24_CGomez_corr.jpg,195.8672270164004,4.235702163479543,0.9829810123189572,21.09391675362902,True,0.6146525757164777,0.1150349392405307,-0.4310427542105043
C2_Gy_PM_T3_27nov24_CGomez_corr.jpg,112.78127554550731,4.372035344783974,0.988847039550876,0.0,False,-0.14361466254858615,0.17750147078054507,0.1323417969720514
C2_Gy_PP_T1_27nov24_CDaza_corr.jpg,393.24565373722,4.6860434735977385,0.9579829141700402,6.347505082697443,True,2.4159871199219496,0.32137692717854177,-2.831908237652543
C2_Gy_PP_T2_27nov24_CDaza_corr.jpg,132.20205835608172,1.158963936331844,0.9500054758407954,0.0,False,0.03362520876562497,-1.294696453129189,-3.598076776430008
C2_Gy_PP_T3_27nov24_CDaza_corr.jpg,168.81108440089346,3.9982768855397786,0.9829648773993838,9.619764068414083,True,0.36773012762543916,0.006248996809516142,-0.43259238295630603
C2_Gy_PSa_T1_27nov24_CDaza_corr.jpg,78.77892212706132,1.872990599199895,0.9812851842389958,2.0554008641382624,True,-0.4539303075484515,-0.9675364130736392,-0.593913348556397
C2_Gy_PSa_T2_27nov24_CDaza_corr.jpg,23.649649514779387,0.2984559823629239,0.9789138641830236,19.55402968990695,True,-0.957056534681101,-1.6889727894746502,-0.8216594930295562
C2_Gy_PSa_T3_27nov24_CDaza_corr.jpg,7.692818151676425,0.095514758107133,0.9818123897817888,0.0,False,-1.1026833492623866,-1.7819584754569624,-0.543279513020962
C2_Gy_PSb_T1_27nov24_CGomez_corr.jpg,51.31646037721101,6.074085037130853,0.9970900367293908,98.35785039032844,True,-0.7045609455608721,0.9573640088096649,0.9240151190028935
C2_Gy_PSb_T2_27nov24_CGomez_corr.jpg,238.1484360260034,6.054766181459712,0.9828188506805854,13.954582634891432,True,1.0005235324624098,0.9485122979088271,-0.44661707022390545
C2_Gy_PSb_T3_27nov24_CGomez_corr.jpg,233.44897494291885,6.653445371275075,0.979573110372156,17.09289851331971,True,0.9576348453411818,1.2228212528905447,-0.7583442195575539
C2_PB_PM_T1_19nov24_CGomez_Corr.JPG,51.038802949601376,2.9518564434143912,0.9957935723503848,1.3261404246636677,True,-0.7070949302729698,-0.4732106250280957,0.7995001835255938
C2_PB_PM_T2_19nov24_CGomez_Corr.JPG,1.379807101093515,0.0073494350199723,0.9846120584929896,0.0,False,-1.160297775885873,-1.822354965017796,-0.27439393885635305
C2_PB_PM_T3_19nov24_CGomez_Corr.JPG,7.910644719033831,0.2469341251704311,0.9943744825525384,0.0,False,-1.1006953988721364,-1.7125796010118088,0.6632080666910231
C2_PB_PP_T1_19nov24_CGomez_Corr.JPG,79.03114981201063,1.557204737023779,0.9883938363698868,0.0,False,-0.45162840227211243,-1.1122264095277439,0.08881529076579955
C2_PB_PP_T2_19nov24_CGomez_Corr.JPG,52.94023056033773,2.845399716070592,0.9939321060671652,0.0,False,-0.6897419333146442,-0.5219880572910365,0.6207213771800124
C2_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,43.05339514635404,2.510966951095309,0.998395357563098,83.15084839080208,True,-0.779972149757059,-0.675221882405801,1.0493806454440056
C2_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,7.082855086359178,0.1651070850696664,0.9888070948661668,0.0,False,-1.1082500545933573,-1.7500719512406688,0.1285054325336806
C2_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,2.8304087390174897,0.0180320097353573,0.9808948681919794,62.29240402940376,True,-1.1470591515656505,-1.8174603136643805,-0.6314000533182123
C2_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,31.112728937894904,0.4926101934789734,0.9925437980279558,42.64291925191222,True,-0.8889462401856337,-1.600013227053634,0.487385599719382
C2_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,14.580611333703018,0.0957256908799722,0.9872243044321948,61.95043275919383,True,-1.0398232890305927,-1.781861828121506,-0.023508808622113835
C3_BC_EM_T1_29nov24_CGomez_corr.jpg,67.69262411271067,4.618922835914997,0.9959700485658216,46.775314324062414,True,-0.5551071783563891,0.29062290683897124,0.8164492990849744
C3_BC_EM_T2_29nov24_CGomez_corr.jpg,80.67585761944973,5.149763911810364,0.992567484872394,0.0,False,-0.4366183070054447,0.5338491008797851,0.4896605298714512
C3_BC_EM_T3_29nov24_CGomez_corr.jpg,65.95392304056902,2.054175203820056,0.9948910688432212,39.642123259522286,True,-0.5709750842634813,-0.8845193976209058,0.7128220088049974
C3_BC_EP_T1_29nov24_CDaza_corr.jpg,163.18743499074347,6.48335909034765,0.9790096976457042,0.0,False,0.3164070214719368,1.1448893809102978,-0.8124554627334128
C3_BC_EP_T2_29nov24_CDaza_corr.jpg,406.0265744064182,5.49557131066281,0.966332690134758,0.5850196360626417,True,2.5326296238200112,0.692294672093669,-2.0299796753777635
C3_BC_EP_T3_29nov24_CDaza_corr.jpg,61.67062120361432,3.416205312777017,0.9974734573006476,0.4947566011763233,True,-0.6100657776606813,-0.2604505103144253,0.9608395689945848
C3_BC_ESa_T1_29nov24_CDaza_corr.jpg,69.99965461659482,1.922549914139487,0.9907282547047424,5.409197194076384,True,-0.5340525281080095,-0.9448288192204405,0.3130173228836649
C3_BC_ESb_T1_29nov24_CGomez_corr.jpg,63.5807038503208,6.229272552597068,0.995955890724181,13.998603305232168,True,-0.5926337922559821,1.0284694120338442,0.8150895527109712
C3_BC_ESb_T2_29nov24_CGomez_corr.jpg,62.97681485139709,2.3568101201996003,0.9941543052974396,1.3136083222113846,True,-0.5981450638407212,-0.7458550360307612,0.64206181913025
C3_BC_ESb_T3_29nov24_CGomez_corr.jpg,58.29231433613396,2.38474908658759,0.9953378393763648,74.72303235371405,True,-0.6408972163463613,-0.7330536746279663,0.7557307111252124
C3_BC_PM_T1_29nov24_CDaza_corr.jpg,101.45894953003857,4.237856055984964,0.9907672740832256,9.849988069496064,True,-0.24694559547403766,0.11602183174048099,0.31676481913029086
C3_BC_PM_T2_29nov24_CDaza_corr.jpg,107.65955116655329,6.1813137018788185,0.9962641801193812,46.92233315588775,True,-0.19035705077705636,1.0064951352484688,0.8446982598789404
C3_BC_PM_T3_29nov24_CDaza_corr.jpg,117.02933324224016,4.918076380104582,0.9942230641553554,45.32383546083473,True,-0.10484561771408477,0.42769213770872977,0.6486655522489665
C3_BC_PP_T1_29nov24_HBenavides_corr.jpg,539.7913851889316,3.900264679675502,0.9661350701275956,39.76290571726228,True,3.7534072866314956,-0.0386592382242995,-2.0489594814096996
C3_BC_PP_T2_29nov24_HBenavides_corr.jpg,341.47153497538585,3.6654419550835473,0.9819510889891672,47.092078708598976,True,1.9434810301181085,-0.14625271614131963,-0.5299585740602505
C3_BC_PP_T3_29nov24_HBenavides_corr.jpg,558.5398064781303,2.474906132657839,0.9499110601377444,6.261328274228687,True,3.9245109856457745,-0.691744597057731,-3.6071446423612383
C3_BC_PSa_T1_29nov24_CDaza_corr.jpg,53.84332227447059,2.9300958412079305,0.9959485026056984,0.3427188867426183,True,-0.6815000482805001,-0.48318112033271454,0.814379983585085
C3_BC_PSb_T2_29nov24_HBenavides_corr.jpg,90.21031537685124,4.345175771347623,0.9957037416794056,29.46323927210031,True,-0.349603994428276,0.16519467668126733,0.7908726729036382
C3_BC_PSb_T3_29nov24_HBenavides_corr.jpg,70.40671654721729,5.852936595206865,0.9959295385784216,64.54398520780603,True,-0.5303375592056666,0.8560359535974682,0.8125586418876154
C3_Gr_PM_T1_30nov24_CGomez_corr.jpg,109.62144558484488,6.81377504489975,0.9876824817946744,99.04342575934028,True,-0.17245221565162888,1.2962827427380674,0.020495427552932502
C3_Gr_PM_T2_30nov24_CGomez_corr.jpg,75.27915735215845,5.657759369478549,0.9960575406823464,53.0330780597319,True,-0.4858702074167538,0.7666076558771533,0.8248522104339249
C3_Gr_PM_T3_30nov24_CGomez_corr.jpg,85.49018522859603,6.48290798001808,0.9945640625991554,73.61453315475333,True,-0.39268131361890946,1.1446826865651611,0.6814156994301547
C3_Gr_PP_T1_30nov24_HBenavides_corr.jpg,119.40139987348304,6.174721151397983,0.9889529807088826,45.44462381868436,True,-0.08319742831971562,1.0034744930350323,0.14251658979103335
C3_Gr_PP_T2_30nov24_HBenavides_corr.jpg,167.8579543070796,6.318802456228776,0.979376014720719,3.128195124700954,True,0.35903157737537983,1.0694911390666513,-0.7772736654559055
C3_Gr_PP_T3_30nov24_HBenavides_corr.jpg,179.90574471131157,5.934884935187511,0.9837085708466996,16.887003427115673,True,0.46898331524786074,0.8935838822460491,-0.36116663219374334
C3_Gr_PSa_T1_30nov24_CDaza_corr.jpg,63.55614453264853,2.598454510245196,0.9961893590445148,33.3177181531039,True,-0.5928579279330172,-0.6351359376584848,0.8375122997706643
C3_Gr_PSa_T2_30nov24_CDaza_corr.jpg,123.98897768612927,2.493567384601449,0.988187733614762,16.97849150518996,True,-0.041329821380894236,-0.6831941937592951,0.06902078528487625
C3_Gr_PSa_T3_30nov24_CDaza_corr.jpg,103.23813665990562,3.081270487027936,0.99251756515843,28.03127798532314,True,-0.23070820169762218,-0.41391437477002646,0.48486614441519016
C3_PB_PM_T1_19nov24_CGomez_Corr.JPG,36.11760326452189,3.1590875264568683,0.9987300533429416,99.4419944418032,True,-0.8432702604763004,-0.37825936766663154,1.0815254726421886
C3_PB_PM_T2_19nov24_CGomez_Corr.JPG,13.280251474742416,0.163841910855319,0.9938777180740028,79.18707539593538,True,-1.0516907619492872,-1.75065164170346,0.6154978495852588
C3_PB_PM_T3_19nov24_CGomez_Corr.JPG,1.0415351943058762,0.006963856907788,0.9772591145239584,100.0,True,-1.1633849464604602,-1.8225316331412522,-0.9805848367305228
C3_PB_PP_T3_19nov24_CGomez_Corr.JPG,15.484189594717575,0.5251881377812444,0.989352112304928,0.0,False,-1.031576963624114,-1.5850863312987227,0.18084995685712457
C3_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,33.52332323955597,1.1282440226607735,0.9964265773069,18.30121047423445,True,-0.8669464357501223,-1.3087720174040032,0.8602951984859979
C3_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,40.1515860607761,4.993823226410392,0.9982537108162732,72.6200599364855,True,-0.8064549271982547,0.4623986025513036,1.0357766191189752
C3_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,69.1061012026703,3.0969907997643698,0.9972165305757602,29.175764516442925,True,-0.5422073637622203,-0.4067114810799237,0.9361638315892279
C4_BC_PM_T1_29nov24_CDaza_corr.jpg,64.94404697818416,4.524630351128459,0.9948060328385856,21.42048966842718,True,-0.5801915151914322,0.24741901165697594,0.7046549871714619
C4_BC_PM_T2_29nov24_CDaza_corr.jpg,167.26165923909835,4.96068222259393,0.9915516026135278,31.23885912201093,True,0.3535896102752302,0.44721371842873653,0.3920932415112126
C4_BC_PM_T3_29nov24_CDaza_corr.jpg,154.2585058719275,4.705704431582529,0.9936424153776728,61.613986706389525,True,0.23491894432136143,0.33038538601675616,0.5928989255225503
C4_BC_PP_T1_29nov24_HBenavides_corr.jpg,430.46013442268753,4.704182205119232,0.9753661418873484,44.07952631263783,True,2.755617598881123,0.3296879167251959,-1.1623895739254684
C4_BC_PP_T2_29nov24_HBenavides_corr.jpg,114.0870919476676,1.3269526398282532,0.9783849307459302,5.686994974444973,True,-0.13169739158498434,-1.2177256706320634,-0.8724592788608976
C4_BC_PP_T3_29nov24_HBenavides_corr.jpg,314.9009997259639,3.554905943927634,0.9763787962326822,9.889071044790407,True,1.700990380060838,-0.19689923638762594,-1.0651323005966613
C4_BC_PSb_T1_29nov24_HBenavides_corr.jpg,86.74954466244435,5.708891974261368,0.9947421965964356,34.6104741154085,True,-0.38118802284012177,0.7900361157636479,0.6985240315500545
C4_BC_PSb_T2_29nov24_HBenavides_corr.jpg,99.56099202493192,4.792942851942804,0.9953750674562114,58.35032396759515,True,-0.2642669232107229,0.3703571778050481,0.7593061676013871
C4_BC_PSb_T3_29nov24_HBenavides_corr.jpg,102.20645953156152,3.4742993156264594,0.9957732816328998,68.0658184939503,True,-0.24012359567267663,-0.233832405854756,0.7975514239458132
C4_Gr_PM_T1_30nov24_CGomez_corr.jpg,78.9813053920025,6.884926781001526,0.9930202452525658,87.57734804753491,True,-0.4520832973540533,1.3288837729847216,0.5331445086345216
C4_Gr_PM_T2_30nov24_CGomez_corr.jpg,108.87579197819451,6.577815535686804,0.9913958533225112,27.408295690167567,True,-0.17925727343826603,1.1881684012154166,0.3771347796856484
C4_Gr_PM_T3_30nov24_CGomez_corr.jpg,148.16174312785313,6.618738382093513,0.9860439530769962,0.0,False,0.17927806440767183,1.206918849575186,-0.1368720257016114
C4_Gr_PP_T1_30nov24_HBenavides_corr.jpg,212.52932354974385,6.442684128471125,0.978779949773493,9.439988198187912,True,0.7667158511363942,1.1262525108201384,-0.8345208907911872
C4_Gr_PP_T2_30nov24_HBenavides_corr.jpg,34.99842036640515,0.8912108844156974,0.9920253629630824,17.778333718215176,True,-0.8534842582730972,-1.4173782852585723,0.4375940977720857
C4_Gr_PP_T3_30nov24_HBenavides_corr.jpg,318.91339274304954,6.042714523975193,0.9785850880338952,13.862427668149932,True,1.7376086785582125,0.9429903462081249,-0.8532357874948047
C4_Gr_PSa_T1_30nov24_CDaza_corr.jpg,64.62533467323703,2.5346540458482467,0.9926096111602692,1.6324279773923294,True,-0.583100178990727,-0.6643686870404583,0.49370641967885737
C4_Gr_PSa_T2_30nov24_CDaza_corr.jpg,55.32652411275057,2.0132092992722432,0.9919703417135094,0.7197898169276714,True,-0.6679639047834104,-0.903289574800201,0.432309751012233
C4_Gr_PSa_T3_30nov24_CDaza_corr.jpg,49.98882778152208,1.7986827005898591,0.9938711432414484,48.50595257389202,True,-0.7166773176302994,-1.0015835661422015,0.614866390006005
C4_Gy_EM_T2_27nov24_CGomez_corr.jpg,189.46610699189787,6.01650384103624,0.9801027530610096,2.788802686189599,True,0.5562340402498277,0.9309808673943402,-0.7074763158214016
C4_Gy_EP_T1_27nov24_HBenavides_corr.jpg,288.33501993977404,6.622365479621558,0.9734487619564888,51.85211399934581,True,1.4585413045232405,1.2085807502215766,-1.34653843465969
C4_Gy_EP_T2_27nov24_HBenavides_corr.jpg,176.41756341371294,5.282537926504554,0.982430677734533,83.22162137807155,True,0.4371491296572371,0.594684857056182,-0.48389794744230485
C4_Gy_EP_T3_27nov24_HBenavides_corr.jpg,176.35472705964483,6.1983155574087565,0.9854471189345768,42.36548124442186,True,0.4365756663000947,1.0142852193243923,-0.1941931260244593
C4_Gy_ESa_T1_27nov24_HBenavides_corr.jpg,251.54009734141533,4.854982599606407,0.9780156628837532,4.181455734637915,True,1.1227398381272229,0.3987831839840515,-0.9079244754196103
C4_Gy_ESa_T2_27nov24_HBenavides_corr.jpg,195.7107976116129,4.339492860452875,0.9897643264198684,39.08749245240134,True,0.6132249541913968,0.16259082243793982,0.22043979423004978
C4_Gy_ESa_T3_27nov24_HBenavides_corr.jpg,125.1691153943887,1.6784713212231153,0.986342442331534,32.68255530167837,True,-0.030559531759455354,-1.0566632455631146,-0.10820454291435865
C4_Gy_ESb_T1_27nov24_CGomez_corr.jpg,276.0965751673584,6.660945239019222,0.9758176907903368,2.9610465835170583,True,1.3468495978754553,1.226257619008486,-1.1190219477639607
C4_Gy_ESb_T2_27nov24_CGomez_corr.jpg,212.08736290094043,4.746842139852736,0.9826381504415204,25.90052716363087,True,0.7626823860961894,0.34923428198293033,-0.4639718691464681
C4_Gy_ESb_T3_27nov24_CGomez_corr.jpg,233.6757802509079,6.235132445928874,0.9827553155466332,15.590296822290012,True,0.9597047384033437,1.0311543579005078,-0.45271910683416966
C4_Gy_PM_T1_27nov24_CGomez_corr.jpg,328.75788014529945,6.554374200619944,0.9736331247946932,4.95923452376315,True,1.8274524143822444,1.1774278105368765,-1.3288318726629473
