image_stem,bleached_percentage,mean_raw_red_z,mean_albedo_z,mean_luminance_z,mean_saturation_z,median_raw_red_z,median_albedo_z,median_luminance_z,median_saturation_z
C8_BC_EP_T2_29nov24_CDaza_corr,0.0439394792095067,-0.24033840567927175,-1.0473237088506129,-0.3208319375311695,-1.4299957369928065,-0.3287188582509845,-0.7632532624128481,-0.3512734266285127,-1.3059140112778378
C8_BC_EP_T3_29nov24_CDaza_corr,0.05149085800893414,0.12142196500952734,-0.7299789859891415,-0.3233051684307582,-0.6466518525730869,-0.09724304206071485,-0.6910348405056568,-0.42091300044677915,-0.7634306291150845
C8_BC_ESa_T1_29nov24_CDaza_corr,0.20117225239925285,-0.20972722263808521,-0.3642536434321589,0.9289319445308494,0.4820067330487705,-0.23052470713823142,-0.19728283939132354,0.8217023456602539,0.337641024421718
C8_BC_ESa_T2_29nov24_CDaza_corr,0.19021486243192617,-1.326881663954777,0.18966465770116472,0.831057049423163,-0.6100369597648068,-1.1801689394238735,0.31433125371423104,0.9520304703369302,-0.7465615155642312
C8_BC_ESa_T3_29nov24_CDaza_corr,0.5203724335508515,-1.4357703012593805,0.7426599699609542,1.2733484225446823,0.5526035741167525,-1.532654917454119,0.35192766481286997,1.3916562858484072,0.19815135642562445
C8_BC_ESb_T1_29nov24_CGomez_corr,0.33558995939031055,0.6340266641375751,0.48262588150813274,0.16416833359136468,1.9682992081200734,1.456161362033169,-0.8239888841219396,-0.15363030963514093,1.6235387318025092
C8_BC_ESb_T2_29nov24_CGomez_corr,0.37303666308137606,0.16683832342421778,-0.7105303677344982,-0.6896312043748053,-0.7742142189804385,0.0779935570835474,-0.6183800903980546,-0.5913375694287929,-0.9297799990480339
C8_BC_ESb_T3_29nov24_CGomez_corr,0.0,1.2617401427919241,-0.8511717562044572,0.08449815972510381,-0.5623458673108578,0.9686771711945283,-0.5109932835256108,0.2683518400008246,-0.2484883400828895
C8_BC_PM_T1_29nov24_CDaza_corr,0.17533246105279185,1.676729286905413,-0.8756438839054284,-1.4849996026022976,0.40982649829401974,1.9752864504116656,-1.0940956128269301,-1.6257109037206032,0.35131203624961543
C8_BC_PM_T2_29nov24_CDaza_corr,0.6232783397430784,-0.11699039841525379,-0.3104643160185879,-0.22935784722905622,0.7709872262225839,1.0077177231131087,-0.6823616126397564,-0.34357599429436786,0.4247302081658793
C8_BC_PM_T3_29nov24_CDaza_corr,0.09382594807596499,1.5210149381382674,-1.077370708229999,-0.7609402547090662,-0.15597851289928033,2.02631210698469,-0.8177476451148588,-0.5873209341961974,0.14977781146403127
C8_BC_PP_T1_29nov24_HBenavides_corr,0.8324348980197109,-4.265260386708006,1.4646688128787835,1.4427304422593608,3.089068783106422,-4.401646577734036,1.8345865265095964,1.6126853135308066,3.916257637675749
C8_BC_PP_T2_29nov24_HBenavides_corr,0.0,-1.2012088338942724,0.3135118027718099,0.7746945141514522,1.4632260910715347,-0.4882815881576548,-0.16440603428372755,0.4149595852547248,1.3027359113802204
C8_BC_PP_T3_29nov24_HBenavides_corr,0.3567254613853408,0.10170408803535498,0.6147238697068014,0.1629902926346737,1.8530480959902318,0.6922927050783644,-0.7309041423920034,0.10496812722331675,1.415766209527266
C8_BC_PSa_T1_29nov24_CDaza_corr,0.45480300166257115,-0.7170803831224397,-0.07516411070996735,0.9067784546655403,0.49738049966819115,-0.9057579193384474,0.05932526675275803,1.0349279604492525,0.641551281583838
C8_BC_PSa_T2_29nov24_CDaza_corr,0.6050537995697625,-0.11047235833053709,-0.3112907692958363,0.5560182049052087,0.4983813132869576,-0.5223673216708136,-0.47459200899751325,0.6893793257072385,0.3185762420454033
C8_BC_PSa_T3_29nov24_CDaza_corr,0.07291236404441398,-0.5894050174271946,-0.3555178800533553,0.1486900237887971,-0.3884857646692668,-0.7580217300638197,-0.11524478386045103,0.2137998151922135,-0.473957632555756
C8_BC_PSb_T1_29nov24_HBenavides_corr,0.26313197251256715,0.23707601957164734,0.2804194475707194,-0.4913761985037413,1.382579177118386,1.4285349613705411,-0.848660544917856,-1.1837630233962977,0.8937021256839416
C8_BC_PSb_T2_29nov24_HBenavides_corr,0.011634585941235951,1.7474748030941882,-1.3893725752838353,-0.790565075313114,-0.6281294333682378,2.056559116141577,-0.9070383985444863,-0.5018857829354622,-0.12631771639120334
C8_Gr_PM_T1_30nov24_CGomez_corr,0.04365319773604869,-0.213379520122412,-0.6889580843757445,-0.92840241834058,-0.8970167702213011,-0.2225590160748887,-0.5045440014332825,-0.8277807563931723,-0.7320512065863783
C8_Gr_PM_T2_30nov24_CGomez_corr,0.2429367667984932,-0.44916219451662254,-0.0441221338094501,0.24883853408931195,-0.34047693561532444,-0.4421074989987212,-0.17775281484509492,0.3640956279818072,-0.590780035494098
C8_Gr_PM_T3_30nov24_CGomez_corr,0.34715461121782826,-0.7029154268405123,-0.27294288877763817,-0.4228178371942956,-1.0232201609447331,-0.595462877640847,-0.43123015369550627,-0.49537231283849426,-0.9594867318798942
C8_Gr_PP_T1_30nov24_HBenavides_corr,0.017043175495353734,-0.5001436682729212,-0.8056189922035666,-1.0516516297172467,-0.981487290904811,-0.332778220142303,-0.47751907078377515,-0.8987888496230457,-0.9194739361554151
C8_Gr_PP_T2_30nov24_HBenavides_corr,0.004290163140792165,-0.7635672575419568,-0.9831352082420429,-0.8331136641751092,-0.9523103058778278,-0.5319057465842523,-0.5391076423672094,-0.6699376736977201,-0.7617751471185996
C8_Gr_PP_T3_30nov24_HBenavides_corr,0.29986353803765226,-0.5442255836287067,0.5593374564441652,-0.36886610474399745,-0.4396798936929412,-0.3583764763323568,-0.6405092879761126,-0.9527097448215226,-0.717882858477462
C8_Gr_PSa_T1_30nov24_CDaza_corr,0.5364312394467091,-0.0903511868809907,2.1984203023756184,2.078931904082598,0.3408753892469311,-1.3981096569112657,1.8772434450872282,1.8321679757971483,0.3050837179330139
C8_Gr_PSa_T2_30nov24_CDaza_corr,0.30514995391278144,-1.0602761422482871,1.0497531553620885,1.956799461659968,1.0751737392258094,-1.4445357276561857,0.5690507463369463,1.980397027865208,1.2932760624582904
C8_Gr_PSa_T3_30nov24_CDaza_corr,0.4626082970881815,-0.5624705211690616,1.5105194446608785,1.2034374528747573,-0.5099756217166964,-0.68365520355764,1.3625413178622705,1.1309055208511798,-0.44544548527542016
C8_Gy_EM_T1_27nov24_CGomez_corr,0.19838729575465072,-0.5974569701925456,-0.12876426139878763,-0.8011959604528699,-0.7948893886570623,-0.8171064952637718,-0.604229090775105,-1.2085854040929724,-0.9801415395101446
C8_Gy_EM_T2_27nov24_CGomez_corr,0.0,-0.534769504093803,-0.3805822028914438,-0.5554135338060238,-0.28666119628564,-0.3213056829091097,-0.5995797963853311,-0.5828389911783722,-0.1688993518548527
C8_Gy_EP_T1_27nov24_HBenavides_corr,0.034315269367046056,-0.019414911534317143,-0.14767485302327585,-0.30308425147935325,0.3519141858921251,0.03903228717616769,-0.42330041880144004,-0.2882605739006143,-0.03697904758221669
C8_Gy_EP_T2_27nov24_HBenavides_corr,0.3237714177901592,1.262768848570362,1.0535350376586334,1.5444851268181314,1.1270090085707547,1.4487334365496753,1.1449279293913406,1.5946261143807452,1.0660996648878562
C8_Gy_EP_T3_27nov24_HBenavides_corr,0.9240266592683524,-0.4869342498732515,-0.3266322581838081,0.7168028763229374,0.03910344771880427,-0.06256545911510497,0.16535730348011146,0.9131481885336765,0.1308915168032247
C8_Gy_ESa_T1_27nov24_HBenavides_corr,0.082799939329592,1.2832314702020824,0.17818872316079726,0.16854138193174056,0.5166063975284358,0.6698061141806263,-0.03432153938458036,0.30680684398206465,0.7609183997402559
C8_Gy_ESa_T2_27nov24_HBenavides_corr,0.1689114381323123,0.1245019850201592,0.14291664612181174,-0.30829892279958293,-0.4775336192139186,-0.45130482688722706,-0.48500797924856026,-0.3180791410147761,-0.5521630879341879
C8_Gy_ESa_T3_27nov24_HBenavides_corr,0.0,0.9047287169837712,-1.3795345594975634,-1.4051987922020759,0.3623662465803752,-0.474745260276309,-1.1701220799996495,-1.5953738987255426,0.4832741788525407
C8_Gy_ESb_T1_27nov24_CGomez_corr,0.1817796558191862,-0.5005304128670164,-0.05733665319637249,0.6277172380488157,0.3052594210169895,-0.5261992855455101,0.17692342801299768,0.7170992540424648,0.2179449355231065
C8_Gy_ESb_T2_27nov24_CGomez_corr,0.0,1.713614617044049,-0.898899167433658,0.0349433678426316,0.4249985153957276,0.9161906360120168,-0.6289921620077055,0.11975395321598724,0.36774302825304483
C8_Gy_ESb_T3_27nov24_CGomez_corr,0.5864980704015684,-0.611675060303842,1.7944714662423509,1.55252447599657,0.31886277894726717,-0.8517773177278064,1.9963734674791511,1.8176209556029068,0.2951143861180456
C8_Gy_PM_T1_27nov24_CGomez_corr,0.28104245044846693,-0.1497913920635468,-0.07530950417527794,0.23974137580844718,1.0648712905394588,-0.08392182041130868,-0.04458360594785352,0.24750107377146774,1.0312894992754325
C8_Gy_PM_T2_27nov24_CGomez_corr,0.04236343633692986,-0.16929760476662653,-0.006438083033437048,0.11529986521032087,-0.5859932531969326,-0.21443537557837886,-0.0809837023683898,0.0487522915240106,-0.507788477574111
C8_Gy_PM_T3_27nov24_CGomez_corr,0.1804861487327123,0.22960418369743915,-0.3210701320364432,0.13257934067581734,1.0264028712632027,-0.05160917683856685,-0.05970986443014082,0.2683518400008246,1.348887975965811
C8_Gy_PP_T1_27nov24_CDaza_corr,0.0054783832577352115,-0.05638647526487976,-0.7055572503414881,-0.47040807140676105,-0.5328186541885191,-0.06596167922281518,-0.6057599880006018,-0.5102288857480296,-0.6743151543019554
C8_Gy_PP_T2_27nov24_CDaza_corr,0.09752963373889714,-0.8582543546165429,-0.5847636040707183,-0.7284202356399809,-0.5413506941857269,-0.7829470110425195,-0.7374481014919809,-1.0035516111599252,-0.7412252727199617
C8_Gy_PP_T3_27nov24_CDaza_corr,0.0,3.4808013584891904,0.17762697568118815,0.11118423635279406,1.3984671405423144,4.1724595562761,0.0424782215262384,0.08234728991192634,1.2347057741122536
C8_Gy_PSa_T1_27nov24_CDaza_corr,0.1361828143175542,1.0869080680085603,-1.078546365455181,-0.9476869141193454,-0.2060871992930128,0.9215129787794382,-0.9265529470413877,-0.9641469766266179,0.09473948796854058
C8_Gy_PSb_T1_27nov24_CGomez_corr,0.017022703516299562,0.5595983638410648,-0.3947527551212892,-0.6840088237538955,-0.46455137777637484,0.26474141258275213,-0.6473585911358279,-0.6538985367114201,-0.3161464873577606
C8_Gy_PSb_T2_27nov24_CGomez_corr,0.5048909513837345,-0.9133550067185084,-0.05653132445669758,-0.018029553999228513,-0.5802970406902728,-0.7097395998318774,-0.5629738524436387,0.24453725332937087,-0.5557856462660459
C8_Gy_PSb_T3_27nov24_CGomez_corr,0.49097812832088156,0.08180764655264768,1.3738269285470541,1.0367113239921082,0.2772778207728591,-0.9521194582137856,1.0697117592442127,1.2465686205948125,0.41817103767537317
C8_PB_PM_T1_19nov24_CGomez_Corr,0.0,-0.6885614534934528,-0.39061836447987197,-0.49115384664505285,-1.3013807972589604,-0.705159680859265,-0.016148373446846134,-0.4591991066502074,-1.2592926151000512
C8_PB_PP_T1_19nov24_CGomez_Corr,0.0,-0.272872859134337,-0.558690496052861,-1.7311662316808811,-2.0457807909266905,-0.3846612286969152,-0.17836168225288485,-1.4805312395118762,-1.871022904519526
C8_PB_PP_T3_19nov24_CGomez_Corr,0.0,-0.6997343654494412,-1.1731478274041178,-2.5368244727692053,-1.8730522235014853,-0.6734155323280779,-0.5890909976668616,-1.970051527866348,-1.6140671474995316
C8_PB_PSA_T1_19nov24_HBenavides_Corr,0.7357669527947531,-1.1474417538048287,2.886144610882481,2.061896745910704,2.7362746152335706,-1.3875104509797473,3.3501043074991257,2.2789725061297883,3.161791076440619
C8_PB_PSA_T2_19nov24_HBenavides_Corr,0.5076264078600528,-1.4209363813552345,2.730289424863402,1.6355360934792742,0.34690293944466627,-1.0393444206760842,2.5296042278232775,1.6130342943697287,0.19822761015663548
C8_PB_PSb_T1_19nov24_HBenavides_Corr,0.0,1.4685378777421907,0.845118461731306,1.3831270419416013,1.7101848799239812,0.940060667275744,1.3275410274258705,1.227966375940595,1.8292750095350463
C8_PB_PSb_T2_19nov24_HBenavides_Corr,0.0,0.07643590350808695,-0.3092815779428227,-0.45362224018906344,-1.5283229359279917,-0.0733459688706867,0.042841614158539404,-0.32700947120053003,-1.3940947030743032
C8_PB_PSb_T3_19nov24_HBenavides_Corr,0.46861864399242215,0.6046514959140037,1.759004901840677,0.7090571703270302,0.7057008556058595,0.04225273476292148,1.6368816564141178,0.5233220505892373,0.7789041580821756
C9_BC_EM_T1_29nov24_CGomez_corr,0.27342004893956173,0.5622385054282325,0.05013767709884207,-0.03369746018736758,1.298800234135575,0.7253299493581258,-0.6777306324675254,-0.12069496332977132,1.1203558815316497
C9_BC_EM_T2_29nov24_CGomez_corr,0.28429315799268035,-0.18770978321253612,-0.5070474924652671,-0.6407488630875001,-0.29537458416393797,0.001033464009409441,-0.6810796174117448,-0.66064773665391,-0.37616677751362
C9_BC_EM_T3_29nov24_CGomez_corr,0.12379660492908087,-0.3871672102924422,-0.01316064257722978,1.4034600982186185,0.22435559756562948,0.2642061053598394,0.4388739306452723,1.2929209938491633,0.22530274575389184
C9_BC_EP_T1_29nov24_CDaza_corr,0.05709482648406381,-0.5853372308181305,-0.6447338059584589,-0.36288187248477144,-1.7164796743369448,-0.518561785133184,-0.31888206813093284,-0.278224578460775,-1.659484342057945
C9_BC_EP_T2_29nov24_CDaza_corr,0.04480640085674827,-0.2184359443762915,-1.6585932412692643,-1.7236706233561851,-1.652176927071092,-0.3581158904970928,-1.1250223018434284,-1.3916988380812159,-1.205325386600554
C9_BC_EP_T3_29nov24_CDaza_corr,0.06852538705904093,-0.14307214026433462,-0.9748666629875612,-0.7141862484573529,-1.4108013861077096,-0.45761665832157083,-0.7536743911344108,-0.6432565785488689,-1.3244443427252965
C9_BC_ESa_T1_29nov24_CDaza_corr,0.36273363115685336,-0.6456171247139924,0.6083390667358324,1.4429292872491064,0.028191594590373438,-0.6402283282751929,0.3840096757193738,1.159727199591337,0.01214556288924618
C9_BC_ESa_T2_29nov24_CDaza_corr,0.10846512803101485,-0.5331354210791126,1.1360101889411258,1.0655877783750591,0.03263461767708304,-0.5173405963250007,1.0857939984621081,1.1479988707883906,-0.21512429611255993
C9_BC_ESa_T3_29nov24_CDaza_corr,0.2743723055168464,-0.9571860607159619,0.4839141242575893,0.9942656258515513,0.11947796204223228,-0.8637218594927988,0.7751765150788439,1.3439521711073976,-0.17880255211549287
C9_BC_ESb_T1_29nov24_CGomez_corr,0.028783055120280208,1.4613665528701512,-0.8008208898341406,-1.4261834897148684,-0.9782838561469699,1.1170150433293529,-0.607230105586007,-1.3111807373586288,-0.8106699841793611
C9_BC_ESb_T2_29nov24_CGomez_corr,0.028840220279714432,-1.6345927355260088,-0.3708219584474119,-0.15867461911058398,0.47531197377185774,-1.5085267587120643,-0.4139481725775117,-0.10696390955217673,-0.1623344454642263
C9_BC_ESb_T3_29nov24_CGomez_corr,0.5957217948978142,-0.20500179600978266,1.0379656633960554,0.8750518887629015,0.707919722492615,-0.41877277495790677,0.51752696185062,0.6629596865554965,0.42492050508751744
C9_BC_PM_T1_29nov24_CDaza_corr,0.414328474429537,0.11009923307564623,-0.16380172625511286,-0.6931318010547466,1.1684556889858315,1.5329364637478389,-0.8103754228489808,-1.2029304044891866,0.6073575565314018
C9_BC_PM_T2_29nov24_CDaza_corr,0.0,-0.37664671207739364,-0.9530043007832446,-0.9943438100272294,-0.5690081350924086,0.057171273831788175,-0.7145113647310318,-0.8640666543106944,-0.34869215334327935
C9_BC_PM_T3_29nov24_CDaza_corr,0.3054017319635934,0.9373868590252363,-0.219006161657758,-0.4442125561588116,1.1322567628798021,2.0320517558420743,-0.9336236808722738,-0.9459051777267038,0.6390139892953295
C9_BC_PP_T1_29nov24_HBenavides_corr,0.05935444532139802,1.0466317543005268,-0.9332670198531552,-0.7105785221123935,-0.3756025089501514,1.2586956848802622,-0.7563382529814214,-0.7013887329093402,-0.11266290004599847
C9_BC_PP_T2_29nov24_HBenavides_corr,0.4256240744951666,-0.8608370071424262,1.4230688157018483,0.9349751366416861,2.7683641227924793,-0.2888824132742275,-0.28202486597663273,1.0962546317198583,1.9159178052874926
C9_BC_PP_T3_29nov24_HBenavides_corr,0.21167242679817558,0.49830805614081014,-0.2336524290326253,-0.3775725094985015,0.5711267489377728,1.1205120560714577,-1.0363721176250569,-0.46041662473728073,0.11411333413957253
C9_BC_PSa_T1_29nov24_CDaza_corr,0.5422900824249661,-0.6600399107253165,-0.2736549863179662,0.03598422117073834,-0.3556421521714914,-0.7199614479736501,-0.05109254312305587,0.0324690357297146,-0.47108512751609943
C9_BC_PSa_T2_29nov24_CDaza_corr,0.0,-0.5738568394889089,-0.6774948953664269,0.5733030753898067,-0.5018221454212645,-0.9190514844723185,-0.13496501922747736,0.5956617517958317,-0.5520431401404957
C9_BC_PSa_T3_29nov24_CDaza_corr,0.002284359175003611,-0.023218771089302818,-0.7940919575248229,0.1419655178371264,-0.007785558169406177,-0.007218625637030085,-0.4471482075596389,0.2392124992149819,0.11848915111958148
C9_BC_PSb_T1_29nov24_HBenavides_corr,0.5049841752567275,0.230346315215838,-0.810383814575251,-0.552845119355142,-0.46429446827816373,1.0530240122734742,-0.7875294003702477,-0.6455666191821514,-0.2914151417714251
C9_BC_PSb_T2_29nov24_HBenavides_corr,0.32397902312702076,1.5893162981760718,-0.4683623274309507,-0.9068200297830288,0.84225845472337,2.2193134079409975,-0.9528456302912363,-1.2770664621935668,0.5696477247052224
C9_Gr_PM_T1_30nov24_CGomez_corr,0.02982875119143771,-0.3571439835598463,-0.7530160613052289,-1.0711588627132078,-0.6304027046193204,-0.45576797390535795,-0.7337734233574205,-1.0951722240848913,-0.7253990807733344
C9_Gr_PM_T2_30nov24_CGomez_corr,0.02953175036813619,-0.5795386750458522,-0.9426958804898883,-0.9189044872121658,-1.3204011675206364,-0.5052153653251791,-0.46572567859225567,-0.6890863194410836,-1.0874283459043796
C9_Gr_PM_T3_30nov24_CGomez_corr,0.07229906536325438,-0.15374942682834067,-0.4376641258262531,-0.7977963277018304,-0.6766811726411939,-0.25619179732250597,-0.3188435118834738,-0.7157078529563686,-0.6016784144256099
C9_Gr_PP_T1_30nov24_HBenavides_corr,0.0214221893988599,-0.49092799753975236,-0.6848456443711355,-1.119993419545613,-1.1345496251459994,-0.32138680868801267,-0.3601752736560775,-0.9586421394511184,-1.021992859926124
C9_Gr_PP_T2_30nov24_HBenavides_corr,0.0,0.5391522920906231,-0.528161408762928,0.06351924258992031,0.7003136901132241,0.1354220042975641,-0.5057449214409427,-0.029154604812474037,0.4601122767608857
C9_Gr_PP_T3_30nov24_HBenavides_corr,0.042411072033768586,-1.270210515224087,-0.8817086324300317,-1.054729488114725,-0.30990734998480285,-0.830877596232549,-0.7059767787049527,-1.038398522381058,-0.402764989886168
C9_Gr_PSa_T1_30nov24_CDaza_corr,0.0,-0.08633653410129549,2.021856460740597,1.9996143332504792,-0.05999901340804166,-0.27771778524732493,2.445681414395785,1.8321679757971483,-0.09025813677022286
C9_Gr_PSa_T2_30nov24_CDaza_corr,0.040336556544260826,0.30893386199163775,-0.01298409336935263,1.101546351404417,0.28666484046778995,0.25014245991562434,0.4734931568359526,1.2767940523889678,0.4357370630908428
C9_Gr_PSa_T3_30nov24_CDaza_corr,0.6034123467602079,-0.5446471700781258,2.377631438015386,0.985030894583595,-0.6728090175718328,-0.6712730742579589,1.5127348236236555,0.9139641549503232,-0.6136676265976468
C9_Gy_EM_T1_27nov24_CGomez_corr,0.2765824986574184,-1.1149674025501972,-0.43586913020338447,-0.2696570984841802,0.33755181151786784,-0.5735810425494764,-0.4640650824343343,-0.31288944919622,0.26809289805720854
C9_Gy_EM_T2_27nov24_CGomez_corr,0.7107738979625804,-1.1073013233325584,-0.3569903429321542,-0.15884379149527073,-0.035663261189995285,-0.5392125979886255,-0.2933463725395291,-0.26198578416759166,0.022919607750503453
C9_Gy_EP_T1_27nov24_HBenavides_corr,0.248448747659353,-0.8831802179152537,-0.2240923366317482,-0.24828665710562148,-0.5473472641204424,-0.6587188599727262,-0.5201572467411143,-0.32576147321646753,-0.6206930920273444
C9_Gy_EP_T2_27nov24_HBenavides_corr,0.32918814421453496,-0.8920945065998709,-0.16040220989006665,-0.746075435650055,-0.15617308406336666,-0.4251350027094478,-0.8269089308131776,-0.9095009954382969,-0.3682355459737495
C9_Gy_EP_T3_27nov24_HBenavides_corr,0.29447079640549073,0.022748088639505074,0.36209729507753136,0.5208002909268027,-1.8341829498464028,-0.12396906949536662,0.3898271708568115,0.6261746453707658,-1.5896696650407864
C9_Gy_ESa_T1_27nov24_HBenavides_corr,0.037390389062798034,0.1502849579598377,0.349901710089547,0.2758725894490571,-0.9321950477840699,-0.3276009204341324,0.4614083436740556,0.5668982365288283,-0.8259451923085502
C9_Gy_ESa_T2_27nov24_HBenavides_corr,0.01253462743081318,2.5311674286161443,-0.7828882816893836,-1.380006365148522,0.2122215352802679,1.9594116104945187,-0.7419285516480907,-1.3767013306021159,0.5605698192501264
C9_Gy_ESa_T3_27nov24_HBenavides_corr,0.20699544772975642,-0.9769649109369511,0.7095435398678804,0.43244066808035714,-0.7425773255080841,-0.8010239241854945,0.0785631206237974,0.5490370168931555,-0.7461787285826736
C9_Gy_ESb_T1_27nov24_CGomez_corr,0.08416189678218727,-0.08126007578060473,-0.12292114349744175,0.2927813500305704,-0.6316283140490216,-0.22470639085888064,-0.08009701577752033,0.3282428801600307,-0.5773922759103763
C9_PB_PM_T1_19nov24_CGomez_Corr,0.0,2.4097853730387766,0.17312048634161809,-0.25242155388851123,0.29191070573640926,1.665087899223821,0.45456568075695813,-0.21696977263536396,0.46264889423761535
C9_PB_PM_T2_19nov24_CGomez_Corr,0.0,-0.21772691262045032,-0.5531721531649363,-0.7489949117010497,-1.913904800701949,-0.24475244790795475,-0.15580531358318742,-0.5965521485026888,-1.6938832098911545
C9_PB_PP_T1_19nov24_CGomez_Corr,0.0,-0.9611345139705417,-0.463508404356093,-1.0413456017991103,-2.216403456082736,-0.8438435853046377,-0.04524163257115367,-0.7859064113074922,-1.9456975759680246
C9_PB_PP_T2_19nov24_CGomez_Corr,0.0,-1.0690109953779865,-0.5456840356589115,-1.3078826669299153,-1.9063061355802273,-1.0646968411724926,-0.22620452321443857,-1.0432358777757023,-1.7459503371243306
C9_PB_PP_T3_19nov24_CGomez_Corr,0.6483822137337731,1.381907088664871,3.391820722949197,2.338221917125889,2.465971064771619,1.4934626264192086,3.8645663149829637,2.6982813730573434,2.677818093078529
C9_PB_PSb_T1_19nov24_HBenavides_Corr,0.7136202663381521,-0.09878727110128753,0.7316919684357627,0.8365823197002435,0.2458751683135795,-0.1677837505845392,0.9993523910686691,0.8906870211413763,0.24546544689440955
C9_PB_PSb_T2_19nov24_HBenavides_Corr,0.028435915762777073,-0.4647347617536351,-0.5805804735744525,-1.3051246560934622,-1.6873389588861798,-0.5383669232024856,-0.1839449481870092,-1.1053871840575111,-1.6377010804304983
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.008265781833793786,0.5467216851597382,1.2228667345362165,1.1257052469415023,0.7041446641012543,0.3084448530205502,1.9496216612199997,1.333281970104517,1.1503208985718683
