image,lap_var_gray_masked,lbp_var_gray_masked,perc_bleached,has_bleached,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
C11_PB_PP_T3_19nov24_CGomez_Corr.JPG,23.90260978328537,1.4127099539208976,0.0,False,10.801606847357334,0.9286079839314818,0.9104623427750999,0.9954360958796635
C11_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,65.38996943270168,4.771036825818043,86.57304953476184,True,30.587533743701897,0.7075446879698695,0.5600300232947729,0.9977825176284714
C11_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,3.869594602927936,0.0378588052474144,0.0,False,1.5968984856137562,0.9981580131081296,0.9975695056736342,0.9872358335158327
C11_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,10.58332904647877,0.0622057571375363,0.0,False,3.8723291296411073,0.9968640660627306,0.9963353727872672,0.9787524750810468
C11_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,11.154107068059414,0.3691736609396248,69.15840777893727,True,4.133205804256832,0.9823322779058874,0.9747306182383119,0.9970691477767515
C11_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,63.770302718571415,2.687143371185567,34.43474463252913,True,26.565427962285455,0.8544816419577355,0.8037249116528217,0.9959216041944505
C11_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,48.154516575460384,2.248279587260781,80.40947113641536,True,18.004615096228555,0.889030433089226,0.8273428074373697,0.9981292519336074
C12_BC_PM_T1_29nov24_CDaza_corr.jpg,45.82034997860082,6.957899647469699,85.58373635983234,True,30.483327543091185,0.4717053489024967,0.2631522852050032,0.9972616423992946
C12_BC_PM_T2_29nov24_CDaza_corr.jpg,87.70264393397346,4.929008066839275,21.35797211673257,True,40.55197208587203,0.7094156548246409,0.5854051933749309,0.9958396554682938
C12_BC_PM_T3_29nov24_CDaza_corr.jpg,63.57384309107113,4.8130834677357255,60.8468819807099,True,24.37169344257343,0.7210223571733121,0.5845173371931046,0.9973348006190923
C12_BC_PP_T3_29nov24_HBenavides_corr.jpg,135.11579595616053,4.456340446065751,29.22532877499054,True,58.78992217654611,0.7206818019923015,0.646890913627161,0.9918234345796761
C12_Gr_PM_T1_30nov24_CGomez_corr.jpg,159.06138193719642,5.792638852812718,19.847001082478634,True,68.10254141752046,0.6065695633292657,0.5083647054863902,0.9863268425312206
C12_Gr_PM_T2_30nov24_CGomez_corr.jpg,75.08502884314824,1.9193100214366987,68.37653662428035,True,23.876806948521644,0.9006727651181569,0.8680724204137756,0.9957504045073661
C12_Gr_PM_T3_30nov24_CGomez_corr.jpg,86.71934776626811,6.315237954766728,75.35967384307878,True,60.414513486397865,0.5060536671770727,0.38081314822470336,0.9935372047171973
C12_Gr_PP_T3_30nov24_HBenavides_corr.jpg,130.10881112032385,4.727622510998724,0.0,False,64.55533292975497,0.7019658491140331,0.6261700152524501,0.9837007064129817
C12_Gr_PSa_T1_30nov24_CDaza_corr.jpg,54.81597762349859,1.6443832165045442,55.731688453135966,True,18.90148291375977,0.9163555553300164,0.8894946036573264,0.9954392593286171
C12_Gr_PSa_T2_30nov24_CDaza_corr.jpg,57.89195302000487,3.085822494699005,0.0,False,24.558856651491215,0.8255628706064342,0.7798894120555014,0.9950359099935727
C12_Gr_PSa_T3_30nov24_CDaza_corr.jpg,83.47640551547117,3.16497951166285,5.706369582823668,True,32.15396110125944,0.8225468792875162,0.7801773683334182,0.993721329191482
C12_PB_PM_T1_19nov24_CGomez_Corr.JPG,84.60850332198224,4.374402315837917,59.95840450052413,True,39.8020642687816,0.7352156218633175,0.649330640154606,0.9959406972142362
C12_PB_PP_T1_19nov24_CGomez_Corr.JPG,28.194310957925467,0.6563099908092532,0.0,False,10.49191702202528,0.9666117919592032,0.9595366127603258,0.9949450850115318
C12_PB_PP_T2_19nov24_CGomez_Corr.JPG,101.03503068485276,5.360139251755866,0.0,False,50.750155539049175,0.6455967380743192,0.5617616394136228,0.9929077558335921
C12_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,8.819524438769726,0.2021033301985549,5.294723849923908,True,3.092953918619645,0.9905351179046368,0.9869663846802706,0.9885412490476344
C12_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,20.257510547108883,0.7219173090067533,12.222839233703382,True,8.010645726111855,0.9647606991645589,0.9519236712827314,0.9947748084785804
C12_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,74.91510288708479,3.0358043316416983,7.754709320680512,True,32.63925311538155,0.8278509365211368,0.7793397235247003,0.9940840806436433
C13_BC_PM_T1_29nov24_CDaza_corr.jpg,120.89057795661014,5.639788256848487,4.601813525400554,True,48.84524154800661,0.646989625182933,0.5055571914899203,0.9910791218121617
C13_BC_PM_T2_29nov24_CDaza_corr.jpg,125.57428719693826,6.226509875258816,41.951480329103696,True,53.91464754333546,0.5794416919962739,0.4064082847780929,0.9931407279567273
C13_BC_PM_T3_29nov24_CDaza_corr.jpg,98.0174699091846,6.752363594948873,56.66031835465694,True,57.09250673539412,0.485426053632262,0.2937882464111456,0.9938355042044972
C13_BC_PP_T3_29nov24_HBenavides_corr.jpg,215.51239840901428,2.297913516503649,67.4811895323351,True,66.71249819902965,0.8779095381118225,0.8457485942948387,0.9832588342798669
C13_Gr_PM_T1_30nov24_CGomez_corr.jpg,109.4333420705426,5.627534487221419,0.0,False,56.91313615076761,0.6041513496130988,0.5056649759934436,0.9884447846574032
C13_Gr_PM_T3_30nov24_CGomez_corr.jpg,151.12533176039324,5.834120615555131,98.11225217200868,True,56.34586442178372,0.6122477660728196,0.4810250414668903,0.9909855382222641
C13_Gr_PP_T3_30nov24_HBenavides_corr.jpg,203.8260308332379,5.810301776986028,12.32005812423779,True,87.14107548185508,0.5865447805081785,0.48588225576513977,0.9843470213797205
C13_Gr_PSa_T1_30nov24_CDaza_corr.jpg,44.93261719201449,1.4160039527662418,2.252893544535859,True,16.215749522705273,0.9266079102186358,0.9092341709192604,0.9944038703802852
C13_Gr_PSa_T3_30nov24_CDaza_corr.jpg,203.01393779488828,4.838501626586345,6.538729052425975,True,77.96603383882012,0.6942961006193091,0.6200483994353754,0.9846845696754223
C13_PB_PM_T1_19nov24_CGomez_Corr.JPG,136.57696092630266,6.146715307107562,0.0,False,66.53045582964505,0.5383005656132207,0.39743837165752965,0.9917167361322686
C13_PB_PP_T1_19nov24_CGomez_Corr.JPG,11.444601073656012,0.081771529457318,0.0,False,3.7388583406236893,0.9959261820133664,0.9950321875503871,0.9884380659835383
C13_PB_PP_T2_19nov24_CGomez_Corr.JPG,124.52678637231335,5.188310923921265,0.0,False,60.89472615829793,0.6536242233834503,0.5805077758357016,0.9909217169332136
C13_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,26.474966507313304,0.6871492034657715,96.24851234927904,True,8.16587432384134,0.967573684403624,0.9524139672260736,0.9978013402324867
C14_BC_PM_T1_29nov24_CDaza_corr.jpg,82.5238919169512,5.195124838551993,19.44726459754264,True,37.658303757349756,0.6757725602694644,0.5623013416877208,0.9946047281525675
C14_BC_PM_T2_29nov24_CDaza_corr.jpg,73.16059458556427,4.531371749100466,35.27935857892442,True,32.46340800825696,0.73593570974598,0.6370144763069927,0.99571476292057
C14_BC_PM_T3_29nov24_CDaza_corr.jpg,66.64355947002771,6.012844000290143,50.45009201636164,True,38.76440095287946,0.5888738350309763,0.4234740510943029,0.9959811379818799
C14_Gr_PM_T3_30nov24_CGomez_corr.jpg,152.47166773297968,6.526473777463065,14.84655953364172,True,69.40604247762812,0.4673226590153057,0.2989440750775572,0.9879909924582647
C14_Gr_PP_T3_30nov24_HBenavides_corr.jpg,85.99169135751674,1.6898740670977588,12.539589936035908,True,31.095738418582226,0.9105278109120944,0.8891252829260292,0.9889060673617969
C14_Gr_PSa_T1_30nov24_CDaza_corr.jpg,62.895556550284525,2.970899081998756,0.0,False,24.337668136869716,0.8359029930637824,0.7879661152413469,0.9963643229108634
C14_Gr_PSa_T3_30nov24_CDaza_corr.jpg,38.39508162001658,1.2830675159541016,64.0120712089178,True,13.75201007057169,0.935734638329124,0.9136200812213557,0.9960014446904223
C14_PB_PM_T1_19nov24_CGomez_Corr.JPG,172.6800329135749,5.438447887651638,0.0,False,85.4546110332196,0.6268201223033874,0.5175147126682882,0.9898187649574585
C14_PB_PM_T3_19nov24_CGomez_Corr.JPG,48.7848105052088,1.8975949706799933,0.0,False,20.340662911854473,0.8997204785477926,0.8750593203004697,0.993059100040387
C15_BC_PM_T1_29nov24_CDaza_corr.jpg,76.21957186115542,3.650361015310904,8.456182621949527,True,30.559942608318714,0.8022736451781627,0.7334246244956313,0.9913315626718358
C15_BC_PM_T2_29nov24_CDaza_corr.jpg,90.17927987317633,4.778112866462438,27.9467680608365,True,41.54367318672378,0.7201617145030362,0.609422069329339,0.99392084571853
C15_BC_PM_T3_29nov24_CDaza_corr.jpg,57.48433718306789,7.091926971479132,0.0,False,40.23367922197387,0.4189327103640407,0.1882644367984586,0.9945432191949641
C15_Gr_PSa_T3_30nov24_CDaza_corr.jpg,87.47414111252674,3.62406745701732,38.91035700153208,True,37.6826465273061,0.7878028002325558,0.726048666951773,0.9954445453684897
C16_BC_PM_T1_29nov24_CDaza_corr.jpg,47.82296071727194,4.924715647629841,90.67975585145668,True,25.454544588729664,0.7051553624009126,0.5561310191734492,0.9984825011687972
C16_Gr_PSa_T3_30nov24_CDaza_corr.jpg,82.097482494758,2.127116262864982,9.23319415302458,True,26.05854624432322,0.889602882832977,0.8546859206810927,0.9916796160824868
C17_Gr_PSa_T3_30nov24_CDaza_corr.jpg,71.7890102291394,2.106919619378357,18.8239393566994,True,22.92219941332464,0.8904254100368406,0.8535646073292149,0.9949617625906549
C18_Gr_PSa_T3_30nov24_CDaza_corr.jpg,56.20056813962263,1.937544044077865,3.970234213275011,True,22.923611850759098,0.8991673954085999,0.8715367239317475,0.9908914328750993
C19_Gr_PSa_T3_30nov24_CDaza_corr.jpg,32.22912470434112,1.244254371947391,4.413314179543367,True,11.119981807402766,0.939755567903548,0.9193112407819106,0.9899017237879411
C1_BC_EM_T1_29nov24_CGomez_corr.jpg,19.04381883345197,1.4097604008043163,52.54401648145579,True,11.30152844645546,0.9297189069544387,0.9041600712458688,0.9922843057783618
C1_BC_EM_T2_29nov24_CGomez_corr.jpg,168.29513028226015,6.524680588112715,39.59473854156212,True,86.96848065329166,0.48108358657004696,0.2984474347135153,0.9923125004481972
C1_BC_EM_T3_29nov24_CGomez_corr.jpg,39.250339447232896,0.8037139502799855,52.77757321937187,True,15.216953473475183,0.9594276927248648,0.9481355515778784,0.9934997945789232
C1_BC_EP_T1_29nov24_CDaza_corr.jpg,425.18313436423153,4.693748680733398,11.283350504849905,True,155.6636136105352,0.6957358910336606,0.6410476224522725,0.9743575295489092
C1_BC_EP_T2_29nov24_CDaza_corr.jpg,198.8141764158448,5.358142580468514,20.6614503480891,True,96.83466131013252,0.623084979692215,0.537345058376409,0.9870366496829195
C1_BC_EP_T3_29nov24_CDaza_corr.jpg,160.841232778985,6.027589057810307,3.631634524586186,True,79.6959014599515,0.5263993350807814,0.41145485864361275,0.9865536889654699
C1_BC_ESa_T1_29nov24_CDaza_corr.jpg,67.18010977143202,2.9430087030292578,1.1346730208017035,True,24.999630877616994,0.8400251186840375,0.7907385461068814,0.9949492177305888
C1_BC_ESa_T2_29nov24_CDaza_corr.jpg,67.78743655289381,2.557753651804009,22.45896293880939,True,29.072605235455285,0.8621798457300962,0.8184029800872864,0.9950515197520947
C1_BC_ESa_T3_29nov24_CDaza_corr.jpg,43.36579362082461,1.0159358528581988,15.970877290680528,True,16.630086458370954,0.9485541556748842,0.9347547190576542,0.9937675891033209
C1_BC_ESb_T1_29nov24_CGomez_corr.jpg,65.67543907501116,6.016271524720705,0.0,False,40.377884904566926,0.5739676740707867,0.4250949268208874,0.9964517946584592
C1_BC_ESb_T2_29nov24_CGomez_corr.jpg,101.53943201615635,4.174298411046886,5.321885350461015,True,40.31578936886949,0.7515547580177415,0.6632532012905425,0.9953865768446984
C1_BC_ESb_T3_29nov24_CGomez_corr.jpg,149.1934412638573,2.8719858243171044,7.232721349222874,True,55.91585708902537,0.8383604966119536,0.8042494333309123,0.9860468366792374
C1_BC_PM_T1_29nov24_CDaza_corr.jpg,143.27812952890503,5.9830928777358805,40.89135495791838,True,63.785447058811165,0.5847968997353354,0.44021329630522676,0.9917332810709012
C1_BC_PM_T2_29nov24_CDaza_corr.jpg,53.096572207671706,7.383642482091057,100.0,True,40.05540568906116,0.40472949778285083,0.20172117212073942,0.9952285568545
C1_BC_PM_T3_29nov24_CDaza_corr.jpg,154.29179587552565,5.7291746600468665,17.93433788043968,True,54.647794923867885,0.6279562304829396,0.4906776612609687,0.9902649666043049
C1_BC_PP_T1_29nov24_HBenavides_corr.jpg,382.586485709226,5.132452335589905,38.72744616477621,True,140.38124387769457,0.6618678046766497,0.5565130167608822,0.9881100543512921
C1_BC_PP_T2_29nov24_HBenavides_corr.jpg,265.33813069417994,4.890045033592539,3.464372962588281,True,86.82616460363084,0.6816892302829841,0.6097901278887038,0.9831457393124136
C1_BC_PP_T3_29nov24_HBenavides_corr.jpg,727.8247391556163,4.267509330449249,0.0,False,205.51173878552257,0.7348853650711461,0.6895900470515722,0.9578072571375278
C1_BC_PSa_T1_29nov24_CDaza_corr.jpg,77.29172266665111,2.7743763771082355,0.0,False,29.386435579689095,0.852991668089251,0.8005237169183369,0.9951255157465227
C1_BC_PSa_T2_29nov24_CDaza_corr.jpg,138.91997110665793,2.814280373978866,1.5176087296507692,True,58.025644664137026,0.8498350842420828,0.7978905548652644,0.9907899086993257
C1_BC_PSa_T3_29nov24_CDaza_corr.jpg,44.22365397734672,1.1210877525000549,0.0,False,18.67733940230209,0.9455044398945056,0.9241712701813544,0.9927461935088104
C1_BC_PSb_T1_29nov24_HBenavides_corr.jpg,107.08664156537006,5.149405304560148,13.009261657090414,True,47.748739213766655,0.6911966705101664,0.5692994114900456,0.9929386119578751
C1_BC_PSb_T2_29nov24_HBenavides_corr.jpg,76.23562274112952,6.858463852978483,98.3555410149038,True,48.54606808238648,0.4567733567986795,0.26134899488621177,0.9936514188188934
C1_BC_PSb_T3_29nov24_HBenavides_corr.jpg,69.74058537564711,5.5368368481900925,62.84091786352052,True,32.65884790954915,0.6564695567313641,0.502608952525409,0.9967113716203906
C1_Gr_PM_T1_30nov24_CGomez_corr.jpg,151.59478470531394,6.306753541163669,34.23075926125165,True,64.49614474163597,0.478199400482167,0.31005530504216816,0.9926704934890698
C1_Gr_PM_T2_30nov24_CGomez_corr.jpg,127.17468511192116,4.610653746507475,13.986669496311272,True,53.748246954774075,0.7143476924209125,0.6402303852947964,0.9884617599892508
C1_Gr_PM_T3_30nov24_CGomez_corr.jpg,156.4893186590575,3.0535652896023744,68.63286570770516,True,49.06883141253521,0.8260437388615045,0.7845479151563631,0.9913510983769838
C1_Gr_PP_T1_30nov24_HBenavides_corr.jpg,215.66522942298565,5.85737187149164,0.5287324020782749,True,102.72742091965654,0.5738567645904602,0.4772093327372217,0.9804598393342573
C1_Gr_PP_T2_30nov24_HBenavides_corr.jpg,133.72906395428188,4.3649583287595535,6.02034674665397,True,58.590661481239806,0.7280456509386565,0.6657672579055569,0.9872771776248511
C1_Gr_PP_T3_30nov24_HBenavides_corr.jpg,137.08949731622675,6.482447691336486,27.068744963296226,True,74.22250924298578,0.426465462968326,0.29765030323021946,0.9880334945192053
C1_Gr_PSa_T1_30nov24_CDaza_corr.jpg,24.95338391033774,0.6417461115879453,36.20140876133013,True,8.014940155151908,0.9687556462545268,0.959255881676987,0.991797822574542
C1_Gr_PSa_T2_30nov24_CDaza_corr.jpg,63.231849313258216,1.9115326816073972,67.7870397694098,True,21.02343204601969,0.9013928808733812,0.8691065168755122,0.9955070830391821
C1_Gr_PSa_T3_30nov24_CDaza_corr.jpg,79.6521761521005,2.8420032453566804,51.38382043278924,True,29.41676574076134,0.8412008716296311,0.8013997848201719,0.9955623786415111
C1_Gy_EM_T1_27nov24_CGomez_corr.jpg,162.77868058589283,5.809579791557352,37.08825821314739,True,76.98743498558515,0.5686087455465108,0.46954054694847935,0.988547860905888
C1_Gy_EM_T2_27nov24_CGomez_corr.jpg,81.36228061312059,6.201307442874751,63.46621357656671,True,43.428167833805794,0.530517774625572,0.36833669054142504,0.994326785212121
C1_Gy_EP_T1_27nov24_HBenavides_corr.jpg,352.0536970922037,4.739302507831925,0.0,False,162.97479864832644,0.6948982998089723,0.645458222091154,0.9625892643148637
C1_Gy_EP_T2_27nov24_HBenavides_corr.jpg,185.9597027726901,5.353606523019213,25.199607888941213,True,86.03936778540488,0.6139174938000538,0.5244391648321323,0.9888250891835897
C1_Gy_EP_T3_27nov24_HBenavides_corr.jpg,97.79748571740356,6.602234812843131,77.56361740952929,True,75.8955418396886,0.38270167172173936,0.21469162155691973,0.9886877033450513
C1_Gy_ESa_T1_27nov24_HBenavides_corr.jpg,112.04371104474647,5.878890967639592,21.460592917043204,True,51.093969818305105,0.5874484376575587,0.4612324625892142,0.9932179754435699
C1_Gy_ESa_T2_27nov24_HBenavides_corr.jpg,218.15660799889795,4.831698466353723,10.081271003295274,True,102.94366478375346,0.6855073701339176,0.6209694991327404,0.9810507083023514
C1_Gy_ESa_T3_27nov24_HBenavides_corr.jpg,114.03868685800116,1.8643411233462848,6.024559151732263,True,42.881821939870996,0.8983937621882389,0.8799221933173422,0.987017179531921
C1_Gy_ESb_T1_27nov24_CGomez_corr.jpg,89.26916438940944,5.838114260810989,14.549820431742576,True,53.143793020617444,0.5753513255310889,0.4460865586236414,0.9941945125828384
C1_Gy_ESb_T2_27nov24_CGomez_corr.jpg,112.4852441207806,3.1928903967874493,2.590467409775999,True,42.73910849081085,0.8127398323084837,0.763417167592886,0.9945174839299415
C1_Gy_ESb_T3_27nov24_CGomez_corr.jpg,227.9908239105386,6.420494925281365,10.10206732511748,True,116.6165591368721,0.45735880813909957,0.32201248024205886,0.9845103073901302
C1_Gy_PM_T1_27nov24_CGomez_corr.jpg,63.60602171183795,6.343910694309577,62.52482953453382,True,50.28384572184089,0.5202889303079854,0.3594633926252224,0.9951174767983952
C1_Gy_PM_T2_27nov24_CGomez_corr.jpg,254.65447181343487,6.613562765965698,0.2093434894792709,True,142.9003517837164,0.42008630492259447,0.31011562600607806,0.9780510219410663
